player_id,annual_minutes,final_role,final_family,exact_role_minutes,exact_role_observations,exact_role_share,family,family_minutes,family_observations,family_share,player_name,world_cup_team,squad_position,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,exact_window_total_minutes,human_review_resolved,review_resolved,assignment_source,overall_final,conservative_score_final,complete_role_specific_profile,final_role_eligible_before_coverage,eligibility_exclusion_reason,fixture_coverage_annual_current,known_minute_coverage_annual_current,missing_fixture_endpoints_annual_current,missing_startXI_annual_current,exact_detailed_minutes_annual_current,coverage_pass_90_annual_current,fixture_coverage_pre_world_cup,known_minute_coverage_pre_world_cup,missing_fixture_endpoints_pre_world_cup,missing_startXI_pre_world_cup,exact_detailed_minutes_pre_world_cup,coverage_pass_90_pre_world_cup,coverage_pass_90pct,final_candidate_eligible,coverage_exclusion_reason,context_minutes,context_matches,opponent_strength_adjusted_num,opponent_strength_z_num,competition_strength_num,competition_strength_z_num,context_strength_z_num,component_size_num,bridge_match_count,opponent_strength_adjusted,opponent_strength_z,competition_strength,competition_strength_z,context_strength_z,opponent_component_size,club_name,national_team_name,competition_id,competition_name,club_minutes,national_minutes,competition_count,gk_minutes,gk_matches,saves,goals_conceded,sot_faced,passes,accurate_passes,penalty_saves,clean_sheets,appearances_60,expected_gc,goals_prevented,bayes_save_rate,bayes_pass_accuracy,bayes_clean_sheet_rate,bayes_penalty_save_rate,goals_prevented_p90,save_pct_component,goals_prevented_component,clean_sheet_component,distribution_component,penalty_component,goalkeeper_score_unshrunk,goalkeeping_v2,goalkeeper_model_reliability,gk_proxy_model,context_coverage,network_reliability,context_model,context_gamma,raw_overall_final,raw_build_up,raw_progression,raw_creation,raw_finishing,raw_defending,raw_duels,raw_retention,raw_goalkeeping,raw_uncertainty,raw_conservative_score_final,external_context_complete,goalkeeper_model_complete,final_candidate_eligible_v2,v2_exclusion_reason,adjusted_role_score_v2,raw_role_score
510799,2686,LCB,CB,1689.0,19.0,1.0,CB,1689.0,19.0,1.0,M. Mbokazi,South Africa,Defender,0.4737989359516134,0.09004838609973,0.3837505498518834,0.5880470608579426,0.38316803457208937,0.34255924459228515,0.3917032029249469,0.5898875446834161,0.537158243979225,0.6989658992073081,0.5267351390966825,2686,True,True,explicit_outcome_blind_adjudication,0.48005524390538745,0.39000685780565747,True,True,,1.0,1.0,0,0,2686.0,True,1.0,1.0,0,0,2319.0,True,True,True,,2686.0,33,4015809.716742325,429.89053302431375,4006055.9816642907,244.36843003886509,374.23390212867923,1204902.0,12,1495.0892467395104,0.16004859755186662,1491.4579231810465,0.09097856665631611,0.1393275882832015,448.5860014892033,Chicago Fire,South Africa,253,Major League Soccer,1959.0,727.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.4737989359516134,0.5819586137059591,0.377258239257768,0.3369336574873999,0.3857440896001183,0.5838070470124033,0.5309176414421778,0.6936627856771058,0.5204794567624361,0.09004838609973,0.3837505498518834,True,True,True,,0.5981159839705426,0.5921491880253698
128772,2433,LCB,CB,750.0,10.0,0.6720430107526881,CB,1116.0,14.0,1.0,D. Zima,Czech Republic,Defender,0.4845436049032293,0.0946145402182728,0.3899290646849565,0.4830898407231003,0.387070744102286,0.4075600091777213,0.39663847280223874,0.6556134851252949,0.6588290795086027,0.5252208409012896,0.553636830281501,2433,True,True,explicit_outcome_blind_adjudication,0.5063958231104447,0.4117812828921719,True,True,,1.0,1.0,0,0,2433.0,True,1.0,1.0,0,0,2421.0,True,True,True,,2433.0,36,3695396.366704743,1108.4443518152766,3659023.8344691535,1352.8358583052811,1181.7618037622779,1417257.0,12,1518.8641046875227,0.455587485333036,1503.9144408011318,0.5560361110995812,0.4857220730629995,582.514180024661,Slavia Praha,Czechia,345,Czech Liga,2421.0,12.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.4845436049032293,0.4613034347300939,0.3665439895076601,0.3866320876835155,0.3759155168693984,0.6356137940413732,0.6389132794109479,0.5033847189514641,0.5319429496321999,0.0946145402182728,0.3899290646849565,True,True,True,,0.592383653107838,0.5716445713173036
30424,3476,LCB,CB,2941.0,33.0,0.9849296718017416,CB,2941.0,33.0,0.9849296718017416,Ibanez,Brazil,Defender,0.5915525374395458,0.0791569503253512,0.5123955871141945,0.5706881985448911,0.4472798844306018,0.3831919134476461,0.4583923093038028,0.551500301743447,0.6242855067376178,0.606317875045147,0.4971627427891645,3476,True,True,explicit_outcome_blind_adjudication,0.5848568564889339,0.5056999061635827,True,True,,1.0,1.0,0,0,3476.0,True,1.0,1.0,0,0,3431.0,True,True,True,,3476.0,44,5225032.012049575,-179.97662851344,5149660.474019055,-1359.4744280530113,-533.8259683753115,2010780.0,7,1503.173766412421,-0.051776935705822785,1481.4903550112356,-0.39110311509004925,-0.15357478952109077,578.4752589182968,Al-Ahli Jeddah,Brazil,307,Pro League,3431.0,45.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.5915525374395458,0.5774472964883479,0.4541234552251561,0.3897463547880751,0.4652627832519266,0.5583276944822219,0.6307467565798831,0.6128965194400262,0.504073487736616,0.0791569503253512,0.5123955871141945,True,True,True,,0.5848814549486474,0.5915525374395458
26240,2454,LCB,CB,2008.0,24.0,0.9177330895795248,CB,2188.0,26.0,1.0,P. Lienhart,Austria,Defender,0.4689164479832426,0.0942088404740865,0.3747076075091561,0.712781668995702,0.38626139801846,0.38841880837336273,0.4527013051162335,0.5908659083231745,0.49476026541742274,0.5386606715010632,0.6451722542485957,2454,True,True,explicit_outcome_blind_adjudication,0.5081289711722599,0.41392013069817335,True,True,,0.9482758620689656,1.0,3,0,2454.0,True,0.9444444444444444,1.0,3,0,2274.0,True,True,True,,2454.0,39,3750786.02504635,2348.71222768835,3697679.397121549,1655.0629294454939,2140.6174382154927,1344870.0,35,1528.4376630180725,0.9570954473057661,1506.7968203429295,0.6744347715751808,0.8722972445865903,548.0317848410758,SC Freiburg,Austria,78,Bundesliga,2274.0,180.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.4689164479832426,0.6795966943228346,0.349765923583834,0.3518363485597399,0.4141645280034541,0.5524396093635404,0.4556237685780483,0.4994846186725421,0.6084666458189416,0.0942088404740865,0.3747076075091561,True,True,True,,0.5832199175802704,0.5456192097200124
276184,2084,LCB,CB,719.0,9.0,0.5932343234323433,CB,1167.0,14.0,0.9628712871287128,M. Sarr,Senegal,Defender,0.4329740420949196,0.1022304047834503,0.3307436373114693,0.7820766127558271,0.4063259117497173,0.3756594201568191,0.3660147183798981,0.4652738473503823,0.3782242772900569,0.7812973271226283,0.7859452527037317,2084,True,True,explicit_outcome_blind_adjudication,0.4818471841715727,0.3796167793881224,True,True,,1.0,1.0,0,0,2084.0,True,1.0,1.0,0,0,2084.0,True,True,True,,2084.0,45,3201384.5105120004,2540.433580738105,3147311.2247931454,1678.3086044840468,2281.7960878618874,1117836.0,35,1536.1729896890597,1.2190180329837355,1510.226115543736,0.8053304244165291,1.0949117504135737,536.3896353166987,Strasbourg,Senegal,61,Ligue 1,1883.0,201.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.4329740420949196,0.7466311629876766,0.3597938431633103,0.3306830833911678,0.3215983069298614,0.4167297460950915,0.3331046965720037,0.745766329575105,0.75092864478166,0.1022304047834503,0.3307436373114693,True,True,True,,0.5764127591789481,0.534209112126691
44335,2745,LCB,CB,1362.0,16.0,0.6806596701649176,CB,1362.0,16.0,0.6806596701649176,H. Kadesh,Saudi Arabia,Defender,0.4694946899226988,0.0890753963196807,0.380419293603018,0.6360932124167943,0.342201633771613,0.33692338312163517,0.34348829540384407,0.5687548253719915,0.39939087918623495,0.7026011925500889,0.688722733634898,2745,True,True,explicit_outcome_blind_adjudication,0.45085719394088275,0.36178179762120205,True,True,,1.0,1.0,0,0,2745.0,True,1.0,1.0,0,0,2777.0,True,True,True,,2745.0,37,4116851.39435308,-845.6424439202606,4041583.568911151,-1841.108519991025,-1144.2822667414898,1605825.0,5,1499.763713789829,-0.30806646408752664,1472.343740951239,-0.6707134863355283,-0.41686057076192706,585.0,Al-Ittihad FC,Saudi Arabia,307,Pro League,2745.0,0.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.4694946899226988,0.6532786339872688,0.3592862392326868,0.3538862388194687,0.3606019235802587,0.5870558431657752,0.4175184309704514,0.7180380270190173,0.704577048366251,0.0890753963196807,0.380419293603018,True,True,True,,0.5679975574110285,0.5854369408683213
18938,1886,LCB,CB,879.0,10.0,0.9071207430340558,CB,969.0,11.0,1.0,A. Jones,Canada,Defender,0.4615986232526699,0.1074627854892629,0.3541358377634069,0.6386757060618358,0.3284459932559766,0.3536781139893665,0.418717846911351,0.6027083958056392,0.4410860517486014,0.5051577256877992,0.6509842048699753,1886,True,True,explicit_outcome_blind_adjudication,0.4651834513058577,0.3577206658165948,True,True,,0.9818181818181818,1.0,1,0,1886.0,True,0.98,1.0,1,0,1886.0,True,True,True,,1886.0,25,2809411.342235289,0.1757111629357766,2822359.256232526,503.10524386679697,151.05457097409422,1103310.0,20,1489.6136491173324,9.316604609532163e-05,1496.4789269525588,0.2667578175327662,0.08009256149209662,585.0,Middlesbrough,Canada,40,Championship,1886.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.4615986232526699,0.6353421801197188,0.3252740215021701,0.3503896047739001,0.415213097101857,0.5992512529503182,0.437535002158149,0.5015537383731425,0.6477015967667,0.1074627854892629,0.3541358377634069,True,True,True,,0.5507054840241751,0.5472226913141089
137223,3154,LCB,CB,2583.0,31.0,1.0,CB,2583.0,31.0,1.0,J. Opoku,Ghana,Defender,0.4648029500984124,0.08309943925237,0.3817035108460423,0.6111121343986866,0.3697459334676235,0.35640502771673377,0.3699188348724009,0.5339887298447878,0.5242105032184963,0.4956178492792021,0.6314012453911919,3154,True,True,explicit_outcome_blind_adjudication,0.4687061968035382,0.3856067575511682,True,True,,1.0,0.9722564734895192,0,1,3154.0,True,1.0,0.9697377269670476,0,1,2884.0,True,True,True,,3154.0,40,4717101.56033052,677.9734932475196,4680434.223970288,-665.9698077255084,274.79050295561126,1709010.0,19,1495.5933926222322,0.21495671948240952,1483.9677311256462,-0.21115085850523413,0.08712444608611644,541.854787571338,Başakşehir,Ghana,203,Süper Lig,2884.0,270.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.4648029500984124,0.6073787187912223,0.3660989273786629,0.3528159470054149,0.3662711144650544,0.5300842454431622,0.52029768993926,0.4916979000858364,0.6277439605822552,0.08309943925237,0.3817035108460423,True,True,True,,0.5408371460769555,0.5369651216322947
1902,2541,LCB,CB,2124.0,24.0,1.0,CB,2124.0,24.0,1.0,D. Caleta-Car,Croatia,Defender,0.4531609513493669,0.0925820099772551,0.3605789413721118,0.644829073713619,0.3327634393012692,0.34224396078658714,0.45384851875205634,0.5397180676279566,0.5687085437682056,0.3036732283562282,0.6556396441932852,2541,True,True,explicit_outcome_blind_adjudication,0.4703164233252146,0.37773441334795954,True,True,,1.0,1.0,0,0,2541.0,True,1.0,1.0,0,0,2541.0,True,True,True,,2541.0,46,3842504.134936787,1410.002793929872,3784030.7427080083,-41.61761609209084,974.516670923283,1486485.0,36,1512.201548578035,0.5549007453482377,1489.1895878425848,-0.016378440020500134,0.3835169897376163,585.0,Real Sociedad,Croatia,140,La Liga,2541.0,0.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.4531609513493669,0.6288655452028993,0.3176167766618964,0.3268771720798955,0.4367983837525657,0.5225283987934036,0.5517022645613151,0.2892766225171156,0.6398906580418544,0.0925820099772551,0.3605789413721118,True,True,True,,0.5228811401475189,0.5065656821902129
336671,3809,LCB,CB,3549.0,40.0,1.0,CB,3549.0,40.0,1.0,R. Veiga,Portugal,Defender,0.4222501110842677,0.0756176978622175,0.3466324132220502,0.6917689960511266,0.3690136312084438,0.3788111139928018,0.44251081733709025,0.5404378585414591,0.325000865605033,0.5476394912050337,0.6552366065883519,3809,True,True,explicit_outcome_blind_adjudication,0.4633016568284139,0.3876839589661964,True,True,,1.0,1.0,0,0,3809.0,True,1.0,1.0,0,0,3359.0,True,True,True,,3809.0,51,5823162.025321208,3835.6163679463853,5744760.406814361,2793.616328400733,3523.016356082689,2001465.0,38,1528.790240304859,1.006987757402569,1508.2069852492416,0.7334251321608646,0.9249189698300575,525.4568128117617,Villarreal,Portugal,140,La Liga,3359.0,450.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.4222501110842677,0.6551867062919606,0.331161580642376,0.3404963919929931,0.4019218884570643,0.4989050207012375,0.2895914732774181,0.5061627742324594,0.61672078054785,0.0756176978622175,0.3466324132220502,True,True,True,,0.5213117870921944,0.4824101553814861
46458,2135,LCB,CB,1780.0,20.0,0.9081632653061223,CB,1960.0,22.0,1.0,N. Sibisi,South Africa,Defender,0.5048269550173252,0.1010020056841685,0.4038249493331566,0.662216616476068,0.342216981154147,0.34865736846276413,0.3908253263545044,0.4752072868859291,0.42808851303741186,0.4629664687269309,0.6426725098225299,2135,True,True,explicit_outcome_blind_adjudication,0.5020372789382187,0.4010352732540502,True,True,,1.0,1.0,0,0,2135.0,True,1.0,1.0,0,0,2045.0,True,True,True,,2135.0,34,3185244.669683772,5.205142322894957,3168328.6023270003,-453.34937119804164,-132.361211733386,1161783.0,5,1491.9178780720245,0.002438005771847755,1483.9946615114757,-0.21234162585388366,-0.06199588371587166,544.1606557377049,Orlando Pirates,South Africa,288,Premier Soccer League,1962.0,173.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.5048269550173252,0.66470824767571,0.3447333854227386,0.3511958457721626,0.393485345812579,0.477990983568257,0.4308227861746211,0.4657420970374445,0.6452310728156047,0.1010020056841685,0.4038249493331566,True,True,True,,0.5021214823018307,0.5048269550173252
1422,3271,LW,WING,2447.0,32.0,0.9436945622830698,WING,2503.0,33.0,0.9652911685306594,J. Doku,Belgium,Midfielder,0.7607304305473809,0.081599719459298,0.6791307110880829,0.6271181177105394,0.9761259295405574,0.8990359133747006,0.7116282386649375,0.5023712085127094,0.9306545280247001,0.6387684509460955,0.5528669093518973,3271,True,True,explicit_outcome_blind_adjudication,0.8219211254724267,0.7403214060131287,True,True,,1.0,1.0,0,0,3271.0,True,1.0,1.0,0,0,3206.0,True,True,True,,3271.0,54,5123839.428924577,6942.875621874406,5035958.79885269,6377.708857319476,6773.325592507927,1756791.0,51,1566.4443377941234,2.12255445486836,1539.5777434584804,1.9497734201526982,2.0707201444536616,537.0807092632223,Manchester City,Belgium,39,Premier League,2960.0,311.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.7607304305473809,0.5367196673107749,0.9657119606592208,0.8598239444312333,0.629617334415908,0.4101743380728198,0.9023891898128472,0.5491639389545058,0.4599687102383463,0.081599719459298,0.6791307110880829,True,True,True,,0.8475191186446464,0.8015014436130299
762,4696,LW,WING,2455.0,29.0,0.5077559462254395,WING,2455.0,29.0,0.5077559462254395,Vinicius Junior,Brazil,Midfielder,0.7499730353323997,0.0681027883315721,0.6818702470008275,0.5402463620763608,0.8857091245022235,0.7828801296922279,0.8807187260681287,0.34287950497259023,0.7014199361391817,0.5218727053210944,0.49424779091074084,4696,True,True,explicit_outcome_blind_adjudication,0.7916834210879052,0.7235806327563331,True,True,,1.0,1.0,0,0,4696.0,True,1.0,1.0,0,0,4789.0,True,True,True,,4696.0,59,7300715.280938866,6668.69552921749,7130749.9804,5018.119181684661,6173.522624957641,2524896.0,47,1554.6667974742047,1.4200799678912883,1518.4731644804087,1.0685943742940078,1.3146342898121042,537.6695059625213,Real Madrid,Brazil,140,La Liga,4255.0,441.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.7499730353323997,0.4811839680863916,0.8594836179444713,0.7399860059449374,0.8535374663148372,0.2917040016959705,0.649634834414871,0.4627970145865626,0.4354512170714422,0.0681027883315721,0.6818702470008275,True,True,True,,0.7879087667515006,0.7499730353323997
2489,4720,LW,WING,4328.0,51.0,0.9783001808318263,WING,4328.0,51.0,0.9783001808318263,L. Diaz,Colombia,Midfielder,0.7526188721326746,0.067929424991391,0.6846894471412837,0.646790759679301,0.8417886636057541,0.8464840967257043,0.8823622965081728,0.3962334917335553,0.5628736794118296,0.5831069638493179,0.603003919085382,4720,True,True,explicit_outcome_blind_adjudication,0.7906714063585698,0.7227419813671788,True,True,,1.0,1.0,0,0,4720.0,True,1.0,1.0,0,0,4338.0,True,True,True,,4720.0,58,7264746.602266589,6127.411903778561,7159104.174699447,4613.162818203531,5673.137178106052,2431080.0,48,1539.141229293769,1.2981804880886783,1516.759359046493,0.9773650038566803,1.2019358428190787,515.0593220338983,Bayern München,Colombia,78,Bundesliga,4065.0,655.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.7526188721326746,0.5959489456421992,0.8108049193418665,0.8162191389921238,0.8579838746169666,0.3458045710075304,0.5091201294311842,0.5297628990079921,0.5502420777820003,0.067929424991391,0.6846894471412837,True,True,True,,0.7821095763927027,0.7468815023859234
1496,2438,LW,WING,1536.0,20.0,0.707508060801474,WING,1839.0,25.0,0.8470750806080147,Raphinha,Brazil,Midfielder,0.7561639713712371,0.0945174697708238,0.6616465016004134,0.5873782975491351,0.8140920808779532,0.8729123640548077,0.9366167609725904,0.41653748297822124,0.42938167465636984,0.525715346033596,0.4242443200548889,2438,True,True,explicit_outcome_blind_adjudication,0.7871400558007184,0.6926225860298947,True,True,,1.0,1.0,0,0,2438.0,True,1.0,1.0,0,0,2403.0,True,True,True,,2438.0,40,3704290.3943096204,2284.931401512787,3705185.7539697713,2614.9974303769964,2383.9512101720497,1306278.0,33,1519.3972084945121,0.9372155051323983,1519.7644602008907,1.0725994382186204,0.9778306850582649,535.7990155865464,Barcelona,Brazil,140,La Liga,2200.0,238.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.7561639713712371,0.5441666723176589,0.7859716878369297,0.8520724267862048,0.9253295291474124,0.3744874079567636,0.3868947632762593,0.4817437939040627,0.3819255060211227,0.0945174697708238,0.6616465016004134,True,True,True,,0.7680381840046497,0.7413524467856873
51618,2845,LW,WING,1503.0,20.0,0.7795643153526971,WING,1751.0,23.0,0.908195020746888,B. Rodriguez,Uruguay,Attacker,0.7681123127237462,0.0874959200655636,0.6806163926581825,0.5286508691268683,0.8819671848061867,0.8513586093172445,0.7484746882165466,0.32799579226752923,0.6212324536951981,0.5509191666986252,0.48018348874843897,2845,True,True,explicit_outcome_blind_adjudication,0.7679071270851724,0.6804112070196088,True,True,,1.0,1.0,0,0,2845.0,True,1.0,1.0,0,0,2972.0,True,True,True,,2845.0,47,4251688.473378602,130.74941758351,4228099.904249354,-365.75546590024965,-18.20204746161781,1564029.0,33,1494.4423456515299,0.04595761602232337,1486.1511086992457,-0.12856079644999988,-0.006397907719373571,549.7465729349736,Club America,Uruguay,262,Liga MX,2646.0,199.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.7681123127237462,0.5289378201388321,0.8820870173075145,0.8515042849880751,0.7486914311703083,0.3282496770840755,0.621503395921804,0.5512040699230393,0.4804709488884826,0.0874959200655636,0.6806163926581825,True,True,True,,0.7679239729256319,0.7681123127237462
39073,3211,LW,WING,2566.0,31.0,0.9164285714285716,WING,2566.0,31.0,0.9164285714285716,J. Hauge,Norway,Midfielder,0.7120672961352712,0.0823585676510025,0.6297087284842686,0.7592113118385405,0.8230689786194927,0.8301112584202943,0.7680282427362676,0.49314856466576784,0.6129687820701102,0.5447124053029246,0.5564796054590672,3211,True,True,explicit_outcome_blind_adjudication,0.7506651037406893,0.6683065360896868,True,True,,1.0,1.0,0,0,3211.0,True,0.9148936170212766,1.0,4,0,3357.0,True,True,True,,3211.0,47,4922714.65420298,3293.625667668523,4886405.557195149,4012.2504674696147,3509.21310760885,1871883.0,25,1533.0783725328495,1.025732067165532,1521.770650014061,1.2495330013919697,1.092872347433463,582.9595141700405,Bodo/Glimt,Norway,103,Eliteserien,3198.0,13.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.7120672961352712,0.7214455565126775,0.7925825181371479,0.8005441785324738,0.7311556655335534,0.4442022532012903,0.5653961303345825,0.4956530196821266,0.5075418563278877,0.0823585676510025,0.6297087284842686,True,True,True,,0.7483977972291223,0.7120672961352712
138787,3291,LW,WING,2024.0,28.0,0.6744418527157614,WING,2024.0,28.0,0.6744418527157614,A. Gordon,England,Midfielder,0.6743197798749819,0.0813513935047183,0.5929683863702636,0.48421054479101944,0.7955724860355732,0.7293125171618895,0.8813045859958304,0.41809965311894465,0.632615324286333,0.5690609594107097,0.5203894234835305,3291,True,True,explicit_outcome_blind_adjudication,0.7523435748550833,0.670992181350365,True,True,,1.0,1.0,0,0,3291.0,True,1.0,1.0,0,0,2879.0,True,True,True,,3291.0,57,5175239.285520163,7056.60138328769,5078911.329104112,6898.394824550957,7009.139415666669,1717587.0,51,1572.543082807707,2.1442119061949834,1543.2729653917083,2.0961394179735513,2.1297901597285533,521.9042844120328,Newcastle,England,39,Premier League,2879.0,412.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6743197798749819,0.390183474910185,0.7262116775660034,0.6474331165444592,0.8349991937904757,0.3287284702457374,0.5399374508144328,0.4736889988855619,0.425127468548568,0.0813513935047183,0.5929683863702636,True,True,True,,0.7479272820484928,0.6743197798749819
161904,3316,LW,WING,2258.0,31.0,0.7541750167000668,WING,2814.0,39.0,0.939879759519038,B. Barcola,France,Midfielder,0.6897918696962503,0.0810441509480792,0.608747718748171,0.5661867504122122,0.8081479578469465,0.7933149956298003,0.8336503791719759,0.516588506845217,0.5154122382683171,0.5312536688290996,0.5522921516768221,3316,True,True,explicit_outcome_blind_adjudication,0.7405497490002703,0.6595055980521911,True,True,,1.0,1.0,0,0,3316.0,True,1.0,1.0,0,0,3261.0,True,True,True,,3316.0,58,5100070.230183359,4082.3463057301014,5097953.430840174,5806.811970909076,4599.686005283794,1769004.0,49,1538.0187666415438,1.2311056410525034,1537.3804073703782,1.7511495690316876,1.3871188194462587,533.475271411339,Paris Saint Germain,France,61,Ligue 1,2977.0,339.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6897918696962503,0.5041570149644203,0.7664439194473534,0.7493865186219116,0.796091212524521,0.4543021327850726,0.4531347469498835,0.4689142670292675,0.4900650287107493,0.0810441509480792,0.608747718748171,True,True,True,,0.7364534224165753,0.6897918696962503
304,3389,LW,WING,2541.0,29.0,0.9341911764705882,WING,2541.0,29.0,0.9341911764705882,S. Mane,Senegal,Midfielder,0.7182214684740048,0.08016654249287,0.6380549259811348,0.4663121790454076,0.8194568679437628,0.8201820647041421,0.7613347864880734,0.3802799796687146,0.639639167243687,0.42961268209727865,0.34008569525458004,3389,True,True,explicit_outcome_blind_adjudication,0.7076022219602045,0.6274356794673345,True,True,,1.0,0.9741304972693304,0,1,3389.0,True,1.0,0.9711168164313222,0,1,3026.0,True,True,True,,3389.0,41,5050126.362415653,-696.898182443872,5004644.087718792,-1630.4562590032012,-976.9656054116707,1474029.0,8,1490.1523642418567,-0.2056353444803399,1476.7318051693103,-0.48110246651023936,-0.2882754810893097,434.94511655355564,Al-Nassr,Senegal,307,Pro League,2380.0,1009.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.7182214684740048,0.4792453938739932,0.8270069449453098,0.82770819117031,0.7706351340833646,0.3925823135214628,0.6515110784239043,0.4423717363572009,0.3518259260325406,0.08016654249287,0.6380549259811348,True,True,True,,0.7306804951758814,0.739858000002528
127769,2608,LW,WING,1674.0,24.0,0.958214081282198,WING,1747.0,25.0,1.0,G. Martinelli,Brazil,Midfielder,0.6526199153129784,0.0913850479775823,0.561234867335396,0.4567175318121083,0.788090783918818,0.7497535008281438,0.8302328910012319,0.4212959899681018,0.5271533196846798,0.5479670031784725,0.4532383488402965,2608,True,True,explicit_outcome_blind_adjudication,0.7283258918051768,0.6369408438275945,True,True,,1.0,1.0,0,0,2608.0,True,1.0,1.0,0,0,2562.0,True,True,True,,2608.0,66,4070814.5171762044,5166.895036798377,4016143.9144572485,5116.626143975727,5151.814368951582,1418832.0,58,1560.8951369540662,1.9811714098153286,1539.9324825372885,1.9618965275980549,1.9753889451501465,544.0306748466257,Arsenal,Brazil,39,Premier League,2396.0,212.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.6526199153129784,0.3707188245708152,0.7226982120901604,0.6773736171322924,0.7741174954252614,0.337819712703529,0.4385990299498944,0.4593126377061418,0.3674516684044396,0.0913850479775823,0.561234867335396,True,True,True,,0.723614647354349,0.6526199153129784
301528,2698,LW,WING,2310.0,31.0,1.0,WING,2310.0,31.0,1.0,A. Schjelderup,Norway,Attacker,0.7069428378135273,0.0898479070693594,0.6170949307441678,0.4898489501740967,0.8030060200263307,0.798341298927695,0.7521727109719756,0.46677812122141765,0.6573636536826922,0.44136275478403403,0.38528407091767813,2698,True,True,explicit_outcome_blind_adjudication,0.7238916145375106,0.6340437074681512,True,True,,1.0,1.0,0,0,2698.0,True,1.0,1.0,0,0,2575.0,True,True,True,,2698.0,57,4095119.0759459636,1394.717408694071,4041684.747281619,905.8784424083251,1248.0657188083471,1451826.0,26,1517.8350911586226,0.5169449253869797,1498.0299285699107,0.33575924477699226,0.4625892212039834,538.1119347664937,Benfica,Norway,94,Primeira Liga,2447.0,251.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,results-based Elo; 70% opponent strength + 30% competition median strength,0.18,0.7069428378135273,0.4690705816624838,0.7895014625801418,0.7846027378789521,0.7363276220088467,0.4461225777219783,0.6383711956165343,0.4209440259799772,0.3657610770509331,0.0898479070693594,0.6170949307441678,True,True,True,,0.7226426650865282,0.7069428378135273
