player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,identity_rows_before_deduplication,formation_primary_role,formation_primary_role_raw,formation_role_stability_minutes,formation_precise_minutes,formation_role_observations,formation_role_distribution,canonical_name,allowed_roles,preferred_role,public_position,source_type,source_url,checked_at_utc,evidence_note,high_impact_current_release,public_anchor_available,current_role_publicly_compatible,formation_role_publicly_compatible,audited_role,audited_role_source,audited_role_publicly_compatible,role_changed,public_conflict_current,public_conflict_formation,formation_evidence_stable,profile_scored_bool,audited_role_eligible,overall_audited,conservative_score_audited,audited_role_rank
266606,C. Brady,USA,Goalkeeper,GK,1.0,30,GK:30,2529.0,0.7028589808177536,0.0928013989341115,0.610057581883642,0.351737288553353,0.304778681931716,0.3099237670214717,0.3186822542325283,0.2071535262410329,0.1628332653897964,0.2179731045255957,0.9996646498695336,True,1,GK,GK,1.0,2709.0,30.0,GK:2709m/30,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.7028589808177536,0.610057581883642,56
617,Ederson,Brazil,Goalkeeper,GK,1.0,39,GK:39,3246.0,0.6917028831517185,0.0819133485631499,0.6097895345885685,0.3253245385212888,0.3091922910976031,0.3187493024921959,0.3186822542325283,0.2071535262410329,0.1610116664506242,0.1788161201281143,0.9996646498695336,True,1,GK,GK,1.0,3546.0,39.0,GK:3546m/39,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6917028831517185,0.6097895345885685,57
108370,M. Zlomislic,Bosnia & Herzegovina,Goalkeeper,GK,1.0,42,GK:42,3794.0,0.682913775990123,0.0757670318853584,0.6071467441047647,0.3094527587433463,0.3041996013490911,0.3099237670214717,0.3186822542325283,0.2095170050939147,0.1443874600386269,0.1413844454214013,0.9996646498695336,True,1,GK,GK,1.0,3794.0,42.0,GK:3794m/42,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.682913775990123,0.6071467441047647,58
47270,U. Simon,Spain,Goalkeeper,GK,1.0,53,GK:53,4770.0,0.6708275383641954,0.0675724628517346,0.6032550755124608,0.2808647506489843,0.3086047586679346,0.3129115799685976,0.3186822542325283,0.2088434109450954,0.1791751181764809,0.0989268720410334,0.9996646498695336,True,1,GK,GK,1.0,4770.0,53.0,GK:4770m/53,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6708275383641954,0.6032550755124608,59
158700,V. Johansson,Sweden,Goalkeeper,GK,1.0,25,GK:25,2250.0,0.7013137663162697,0.0983869910099907,0.602926775306279,0.3807612541065607,0.3220807320160054,0.3436943124519323,0.3186822542325283,0.2143881853753605,0.2129919584632706,0.1689730537780936,0.9996646498695336,True,1,GK,GK,1.0,2250.0,25.0,GK:2250m/25,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.7013137663162697,0.602926775306279,60
39082,E. Selvik,Norway,Goalkeeper,GK,1.0,41,GK:41,3735.0,0.6791083906235701,0.0763631147950685,0.6027452758285016,0.293918490986951,0.3025136470391942,0.3099237670214717,0.3186822542325283,0.2093134837376482,0.1749564474321054,0.1367275666529089,0.9996646498695336,True,1,GK,GK,1.0,3645.0,41.0,GK:3645m/41,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6791083906235701,0.6027452758285016,61
81224,M. Ramirez,Ecuador,Goalkeeper,GK,1.0,28,GK:28,2520.0,0.6956384303090662,0.0929669680201368,0.6026714622889294,0.3495207130785749,0.3091711868913625,0.3099237670214717,0.3186822542325283,0.2103607921567218,0.1886348557643269,0.1727915351007179,0.9996646498695336,True,1,GK,GK,1.0,2430.0,28.0,GK:2430m/28,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6956384303090662,0.6026714622889294,62
1305,D. Livakovic,Croatia,Goalkeeper,GK,1.0,22,GK:22,2010.0,0.7062824677432915,0.1040952491496244,0.6021872185936671,0.3471860421734289,0.3039396693797425,0.3099237670214717,0.3186822542325283,0.2111803462045452,0.1691469674974781,0.2468646792024143,0.9996646498695336,True,1,GK,GK,1.0,2010.0,22.0,GK:2010m/22,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.7062824677432915,0.6021872185936671,63
51148,D. St.Clair,Canada,Goalkeeper,GK,1.0,34,GK:34,2893.0,0.6889291109568445,0.0867670277828286,0.6021620831740159,0.3308160806877726,0.3053378632271464,0.3148584594433755,0.3186822542325283,0.2159292407643716,0.1355200982949754,0.1530022492736429,0.9996646498695336,True,2,GK,GK,1.0,3261.0,37.0,GK:3261m/37,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6889291109568445,0.6021620831740159,64
50728,M. Freese,USA,Goalkeeper,GK,1.0,46,GK:46,3525.0,0.6803993365630108,0.0786048561111546,0.6017944804518561,0.2709898060632244,0.3039303873609863,0.3099237670214717,0.3186822542325283,0.2071535262410329,0.146897652026324,0.175905452814149,0.9996646498695336,True,1,GK,GK,1.0,3987.0,46.0,GK:3987m/46,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6803993365630108,0.6017944804518561,65
2410,Weverton,Brazil,Goalkeeper,GK,1.0,51,GK:51,4117.0,0.6737057745146529,0.0727341728349471,0.6009716016797056,0.2767324544114504,0.3115571147218902,0.3317264740222401,0.3186822542325283,0.2110848149895577,0.143978931406535,0.1236248413607948,0.9996646498695336,True,1,GK,GK,1.0,4507.0,51.0,GK:4507m/51,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6737057745146529,0.6009716016797058,66
14268,I. Pandur,Croatia,Goalkeeper,GK,1.0,48,GK:48,4320.0,0.6707397945347573,0.0710046946804693,0.599735099854288,0.2958422790231182,0.3044488777235631,0.3132237115284216,0.3186822542325283,0.2090200228334398,0.1623407000126373,0.0783718753459341,0.9996646498695336,True,1,GK,GK,1.0,4320.0,48.0,GK:4320m/48,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6707397945347573,0.599735099854288,67
269174,O. Shobeir,Egypt,Goalkeeper,GK,1.0,18,GK:18,2291.0,0.6952123116460655,0.0975026440899912,0.5977096675560742,0.3115250551352076,0.3169519094611564,0.3099237670214717,0.3186822542325283,0.2146569050813569,0.2629646479026938,0.2206116212718691,0.9996646498695336,True,2,GK,GK,1.0,2100.0,23.0,GK:2100m/23,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6952123116460655,0.5977096675560742,68
2851,K. Nordfeldt,Sweden,Goalkeeper,GK,1.0,31,GK:31,2430.0,0.6923029629543185,0.0946729262406257,0.5976300367136927,0.3354438566579585,0.3068017290387881,0.3099237670214717,0.3186822542325283,0.2071535262410329,0.1801061080934365,0.1693242279632208,0.9996646498695336,True,1,GK,GK,1.0,2610.0,31.0,GK:2610m/31,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6923029629543184,0.5976300367136926,69
61895,S. Mele,Uruguay,Goalkeeper,GK,1.0,21,GK:21,1790.0,0.7056051547279852,0.1103068346267044,0.5952983201012808,0.3579607787834626,0.3153702687740397,0.3342363294955426,0.3186822542325283,0.211679197575186,0.1335538519507066,0.2279829436203276,0.9996646498695336,True,1,GK,GK,1.0,1880.0,21.0,GK:1880m/21,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.7056051547279852,0.5952983201012808,70
66347,J. Stanek,Czech Republic,Goalkeeper,GK,1.0,25,GK:25,2250.0,0.690364849561543,0.0983869910099907,0.5919778585515523,0.3495359614156038,0.3150825887994503,0.3291881195670458,0.3186822542325283,0.2107481019062171,0.1320991969785309,0.1376139990011905,0.9996646498695336,True,1,GK,GK,1.0,2250.0,25.0,GK:2250m/25,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6903648495615429,0.5919778585515522,71
35769,C. Acevedo,Mexico,Goalkeeper,GK,1.0,34,GK:34,2856.0,0.6791188354189116,0.0873272604641189,0.5917915749547926,0.2947214761782536,0.3057206223698026,0.3099237670214717,0.3186822542325283,0.2131569961387583,0.1769361688953154,0.1357265517001159,0.9996646498695336,True,1,GK,GK,1.0,3036.0,34.0,GK:3036m/34,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6791188354189116,0.5917915749547927,72
162511,S. Lammens,Belgium,Goalkeeper,GK,1.0,37,GK:37,3349.0,0.6719628293818425,0.0806438705721271,0.5913189588097154,0.2851646502704334,0.3028511014642918,0.3099237670214717,0.3186822542325283,0.209563498064628,0.1666959488531908,0.1007622793300814,0.9996646498695336,True,1,GK,GK,1.0,3330.0,37.0,GK:3330m/37,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6719628293818425,0.5913189588097154,73
50999,M. Turner,USA,Goalkeeper,GK,1.0,25,GK:25,2262.0,0.6874748891000619,0.0981256705192586,0.5893492185808032,0.319379214877775,0.3044230101899954,0.3099237670214717,0.3186822542325283,0.2071535262410329,0.1974234642590703,0.1585565913084222,0.9996646498695336,True,1,GK,GK,1.0,2262.0,25.0,GK:2262m/25,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6874748891000619,0.5893492185808034,74
199578,Z. Suzuki,Japan,Goalkeeper,GK,1.0,26,GK:26,2345.0,0.6821439894115245,0.0963734739535538,0.5857705154579707,0.3194635994781442,0.3076291860999072,0.3160177463946788,0.3186822542325283,0.2071535262410329,0.1767788117991476,0.1229047472510146,0.9996646498695336,True,1,GK,GK,1.0,2345.0,26.0,GK:2345m/26,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6821439894115245,0.5857705154579708,75
314509,M. Epolo,Congo DR,Goalkeeper,GK,1.0,29,GK:29,2610.0,0.6742084293546032,0.0913500278391139,0.5828584015154893,0.2853263977825911,0.3093468630712659,0.315396070801257,0.3186822542325283,0.21024959288247,0.1895737944371464,0.1155172824656101,0.9996646498695336,True,1,GK,GK,1.0,2610.0,29.0,GK:2610m/29,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6742084293546032,0.5828584015154893,76
50077,S. Rochet,Uruguay,Goalkeeper,GK,1.0,30,GK:30,2715.0,0.6715292690589302,0.0895661735674457,0.5819630954914845,0.2517837179614254,0.3044219383575375,0.3099237670214717,0.3186822542325283,0.2101292268478313,0.1832446995992219,0.1423797869226763,0.9996646498695336,True,1,GK,GK,1.0,2574.0,30.0,GK:2574m/30,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6715292690589301,0.5819630954914844,77
163200,C. J. dos Santos,Cape Verde Islands,Goalkeeper,GK,1.0,17,GK:17,1124.0,0.7163966974753055,0.1392020984011672,0.5771945990741383,0.3828977318367005,0.3034779919331206,0.3099237670214717,0.3186822542325283,0.2071535262410329,0.1477008590196133,0.2666772911981461,0.9996646498695336,True,1,GK,GK,1.0,1466.0,17.0,GK:1466m/17,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.7163966974753055,0.5771945990741383,78
42021,M. Barsham,Qatar,Goalkeeper,GK,1.0,20,GK:20,1860.0,0.6845242033520333,0.1082112629043522,0.5763129404476811,0.2904025701623089,0.3078412435264022,0.3099237670214717,0.3186822542325283,0.2071535262410329,0.1645804998301747,0.17752087927552,0.9996646498695336,True,1,GK,GK,1.0,1860.0,20.0,GK:1860m/20,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6845242033520333,0.5763129404476811,79
16797,M. El Shenawy,Egypt,Goalkeeper,GK,1.0,16,GK:16,1909.0,0.6825422184180312,0.1068134575779127,0.5757287608401185,0.2702355101892165,0.3030229131983472,0.3099237670214717,0.3186822542325283,0.2071535262410329,0.1552039750790097,0.1911970596796292,0.9996646498695336,True,1,GK,GK,1.0,1519.0,17.0,GK:1519m/17,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6825422184180312,0.5757287608401185,80
1590,J. Sa,Portugal,Goalkeeper,GK,1.0,24,GK:24,2160.0,0.672931307843887,0.1004158022092804,0.5725155056346065,0.2858003129241384,0.3093468630712659,0.3165426751784502,0.3186822542325283,0.2108988634528341,0.2115146335541998,0.1063712522054385,0.9996646498695336,True,1,GK,GK,1.0,2160.0,24.0,GK:2160m/24,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.672931307843887,0.5725155056346066,81
16831,E. M. Soliman,Egypt,Goalkeeper,GK,1.0,16,GK:16,1406.0,0.6955574432584112,0.1244618572567778,0.5710955860016333,0.3010975497342977,0.304254699043854,0.3099237670214717,0.3186822542325283,0.2188184590166405,0.1630572806638586,0.2368158392220542,0.9996646498695336,True,1,GK,GK,1.0,1380.0,16.0,GK:1380m/16,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6955574432584112,0.5710955860016333,82
70852,O. Gill,Paraguay,Goalkeeper,GK,1.0,27,GK:27,3795.0,0.6455317985643187,0.07575704874652,0.5697747498177987,0.1912785928465923,0.3095413515315561,0.3174642937733924,0.3186822542325283,0.2116598325289235,0.1337820898077222,0.049736817111712,0.9996646498695336,True,1,GK,GK,1.0,2530.0,27.0,GK:2530m/27,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6455317985643187,0.5697747498177987,83
277046,M. Kone,Ivory Coast,Goalkeeper,GK,1.0,19,GK:19,1710.0,0.681590958540327,0.1128576187293669,0.5687333398109601,0.3067461914064918,0.3047055778216833,0.3099237670214717,0.3186822542325283,0.2118926855130317,0.1915122966868801,0.1361744188719008,0.9996646498695336,True,1,GK,GK,1.0,1710.0,19.0,GK:1710m/19,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.681590958540327,0.5687333398109602,84
2465,J. Musso,Argentina,Goalkeeper,GK,1.0,18,GK:18,1657.0,0.6810378791949679,0.1146483169179481,0.5663895622770198,0.2972065372346247,0.3048698552753992,0.3099237670214717,0.3186822542325283,0.2071535262410329,0.1418769540990095,0.1452067621319957,0.9996646498695336,True,1,GK,GK,1.0,1657.0,18.0,GK:1657m/18,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6810378791949678,0.5663895622770198,85
18110,M. Crocombe,New Zealand,Goalkeeper,GK,1.0,26,GK:26,2525.0,0.6513328007053569,0.0928748759043985,0.5584579248009585,0.221146974594182,0.3102048133141081,0.3212938067609417,0.3186822542325283,0.2135914192416636,0.1665976651462611,0.0485856557218469,0.9996646498695336,True,1,GK,GK,1.0,2255.0,26.0,GK:2255m/26,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6513328007053569,0.5584579248009585,86
24012,L. Mpasi-Nzau,Congo DR,Goalkeeper,GK,1.0,12,GK:12,1185.0,0.6895281017802216,0.1355719249529305,0.553956176827291,0.3293092900524011,0.3032774052879894,0.3099237670214717,0.3186822542325283,0.2071535262410329,0.1826210333295059,0.1590045756099856,0.9996646498695336,True,1,GK,GK,1.0,1140.0,12.0,GK:1140m/12,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6895281017802215,0.553956176827291,87
49837,M. Gunok,Türkiye,Goalkeeper,GK,1.0,15,GK:15,1381.0,0.6766520926773818,0.1255833599810398,0.5510687326963419,0.2595194794522797,0.304339431479938,0.3099237670214717,0.3186822542325283,0.2071535262410329,0.1731810346435466,0.1662175957245482,0.9996646498695336,True,1,GK,GK,1.0,900.0,15.0,GK:900m/15,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6766520926773818,0.5510687326963419,88
36777,M. Woud,New Zealand,Goalkeeper,GK,1.0,27,GK:27,2481.0,0.6442657844348473,0.0936948144710614,0.5505709699637859,0.1784211827181884,0.3095015546914333,0.3214974295060224,0.3186822542325283,0.21041149828119,0.1681204341739186,0.058439936419773,0.9996646498695336,True,1,GK,GK,1.0,2460.0,27.0,GK:2460m/27,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6442657844348473,0.5505709699637859,89
136503,S. Zakaria,Qatar,Goalkeeper,GK,1.0,14,GK:14,1295.0,0.6749321679743245,0.1296862861621567,0.5452458818121677,0.2858611205074651,0.314230563546393,0.3460959383742057,0.3186822542325283,0.2071535262410329,0.1789181931339786,0.1196292429639196,0.9996646498695336,True,1,GK,GK,1.0,1295.0,14.0,GK:1295m/14,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6749321679743245,0.5452458818121678,90
193288,N. Al Aqidi,Saudi Arabia,Goalkeeper,GK,1.0,13,GK:13,1140.0,0.6799823156607274,0.1382217897362595,0.5417605259244679,0.272537784946442,0.3084413353709549,0.3511666595184722,0.3186822542325283,0.2071535262410329,0.1669355708754953,0.1710613416213026,0.9996646498695336,True,2,GK,GK,1.0,1410.0,16.0,GK:1410m/16,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6799823156607274,0.5417605259244679,91
19172,O. Nyland,Norway,Goalkeeper,GK,1.0,11,GK:11,1020.0,0.6840963274786259,0.1461264561141157,0.5379698713645102,0.3276506696375945,0.3073247728536538,0.3240291150228075,0.3186822542325283,0.2160446797869152,0.119975789221043,0.1250042408190892,0.9996646498695336,True,1,GK,GK,1.0,1020.0,11.0,GK:1020m/11,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6840963274786259,0.5379698713645102,92
53886,J. Hassan,Iraq,Goalkeeper,GK,1.0,8,GK:8,1155.0,0.6743664148007744,0.137321312465119,0.5370451023356554,0.2789263676484252,0.3110105198042182,0.3099237670214717,0.3186822542325283,0.2141979695403655,0.207131276190253,0.1251038922856384,0.9996646498695336,True,2,GK,GK,1.0,900.0,11.0,GK:900m/11,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6743664148007744,0.5370451023356554,93
2703,A. Tagnaouti,Morocco,Goalkeeper,GK,1.0,11,GK:11,999.0,0.6495118846052034,0.1476543321470853,0.501857552458118,0.1916654400324289,0.3061648238545716,0.3099237670214717,0.3186822542325283,0.2071535262410329,0.1890023922673627,0.0757549278031596,0.9996646498695336,True,1,GK,GK,1.0,999.0,11.0,GK:999m/11,,,,,,,,,False,False,True,True,GK,formation_only,True,False,False,False,True,True,True,0.6495118846052034,0.5018575524581181,94
271539,J. Hadjam,Algeria,Defender,RB,0.875,24,RB:21 | LB:3,1934.0,0.745403673407056,0.1061208458284146,0.6392828275786413,0.5787173053855851,0.8382656681696371,0.6381303858146841,0.4622794161613225,0.7577022281052311,0.8925872265739877,0.5242425737653298,0.3686022657094377,True,1,LB,LB,0.5419354838709678,155.0,3.0,LB:84m/2 | LCB:71m/1,Jaouen Hadjam,LB,LB,left defender,official_club_news,https://www.bscyb.ch/news?nid=17359,2026-07-20,Young Boys reports Hadjam on the left side of defence,True,True,False,True,LB,formation_and_public_agree,True,True,True,False,False,True,True,0.745403673407056,0.6392828275786414,1
263482,N. Mendes,Portugal,Defender,LB,1.0,36,LB:36,3391.0,0.7103090167412799,0.0801428980321012,0.6301661187091786,0.7387296322747439,0.7865855738678991,0.6972278128109684,0.6136203400884093,0.5792449221465932,0.7439916647899244,0.6184724739801535,0.6078196950012679,True,2,LB,LB,0.7485627836611195,3305.0,39.0,LB:2474m/29 | LCB:755m/9 | ST:76m/1,Nuno Mendes,LB,LB,left-back,official_club,https://www.psg.fr/en/players/nuno-mendes,2026-07-20,PSG identifies Mendes as a defender and left-back,True,True,True,True,LB,formation_and_public_agree,True,False,False,False,True,True,True,0.7103090167412799,0.6301661187091787,2
21138,R. Ait-Nouri,Algeria,Defender,LB,0.9047619047619048,21,LB:19 | RB:2,2260.0,0.7083504348243373,0.0981690793559403,0.610181355468397,0.6728696572956849,0.7442564126803405,0.5627508132199571,0.3970488746724276,0.7461073838179066,0.8100237867220498,0.6254233197370654,0.674394881856115,True,3,LB,LB,0.7632252559726962,2344.0,31.0,LB:1789m/22 | LCB:285m/5 | AM:90m/1 | LW:90m/1 | RCB:90m/1 | CM:0m/1,,,,,,,,,True,False,True,True,LB,formation_only,True,False,False,False,True,True,True,0.7083504348243373,0.610181355468397,3
25158,D. Raum,Germany,Midfielder,RB,0.9411764705882352,34,RB:32 | LB:1 | LCB:1,3030.0,0.6677485732012052,0.0847827742638868,0.5829657989373184,0.7176180105497567,0.720207928699296,0.8921081507530005,0.4897578599894956,0.5857224199197393,0.339147941061167,0.4677590237562899,0.4136149400045529,True,1,LB,LB,0.6666666666666666,270.0,3.0,LB:180m/2 | LCB:90m/1,David Raum,LB,LB,left-back,official_league_news,https://www.bundesliga.com/en/bundesliga/news/who-is-david-raum-rb-leipzig-left-back-germany-squad-hansi-flick-17085,2026-07-20,Bundesliga explicitly identifies Raum as a left-back,True,True,False,True,LB,formation_and_public_agree,True,True,True,False,False,True,True,0.6677485732012052,0.5829657989373184,4
1117,K. Tierney,Scotland,Midfielder,RB,0.7,40,RB:28 | LB:12,3486.0,0.5936742946444555,0.0790433332862751,0.5146309613581804,0.6717959998558554,0.5470505605097841,0.7014910198359349,0.5333139235928253,0.5433384939047179,0.5269571821296841,0.5601367840041861,0.4143017316645189,True,1,LCB,LCB,1.0,904.0,11.0,LCB:904m/11,Kieran Tierney,LB,LB,defender,official_club,https://www.celticfc.com/players/kieran-tierney,2026-07-20,Celtic lists Tierney as a defender; career role is left-back,True,True,False,False,LB,public_preferred_override,True,True,True,True,True,True,True,0.5936742946444555,0.5146309613581804,5
39058,F. Bjorkan,Norway,Defender,RB,0.972972972972973,37,RB:36 | LB:1,3086.0,0.590602994868002,0.0840099984791027,0.5065929963888993,0.7352336030169997,0.5918586183110153,0.5141674822833517,0.5169424679390492,0.5603433816688463,0.5479631601407741,0.61821299932984,0.5889215608344022,True,1,LB,LB,1.0,133.0,2.0,LB:133m/2,Fredrik Bjorkan,LB,LB,defender,official_club,https://www.glimt.no/lag/fredrik-andre-bjorkan,2026-07-20,Bodo Glimt lists Bjorkan as a defender; established role is left-back,True,True,False,True,LB,formation_and_public_agree,True,True,True,False,False,True,True,0.590602994868002,0.5065929963888993,6
307123,N. O'Reilly,England,Defender,LB,0.88,50,LB:44 | LCB:4 | RB:2,4505.0,0.5486408084685045,0.0695314906420033,0.4791093178265011,0.5896134149022648,0.5073541749422262,0.4960960605929291,0.609443427092183,0.5950388144374495,0.5731813908521945,0.5381783545556394,0.5897021001288829,True,1,LB,LB,0.7402935606060606,4224.0,50.0,LB:3127m/37 | CM:520m/6 | DM:332m/4 | LCB:245m/3,,,,,,,,,True,False,True,True,LB,formation_only,True,False,False,False,True,True,True,0.5486408084685045,0.4791093178265012,7
19235,D. Spence,England,Defender,LB,0.75,36,LB:27 | RB:7 | LCB:2,3384.0,0.5156151057728047,0.080225745323842,0.4353893604489626,0.4492580645463369,0.5680599365075093,0.390085458169899,0.4806415041591384,0.5682986247042143,0.5746485144775175,0.4323110067300457,0.41380729876947,True,2,LB,LB,0.7062594268476622,2652.0,32.0,LB:1873m/22 | LCB:421m/5 | AM:180m/2 | RB:115m/2 | RCB:63m/1,,,,,,,,,True,False,True,True,LB,formation_only,True,False,False,False,True,True,True,0.5156151057728047,0.4353893604489627,8
198654,D. Svensson,Sweden,Defender,LB,0.9318181818181818,44,LB:41 | LCB:2 | RB:1,3559.0,0.4442178172703302,0.0782284893371527,0.3659893279331774,0.4235843137438132,0.4752143561714668,0.5118335524197052,0.4919599531896271,0.5014929872397452,0.3511050847898431,0.4888015563005728,0.4453242732494651,True,1,LB,LB,0.9405366207396664,1379.0,16.0,LB:1297m/15 | RB:82m/1,,,,,,,,,False,False,True,True,LB,formation_only,True,False,False,False,True,True,True,0.460918404700766,0.3826899153636133,9
46731,P. Estupinan,Ecuador,Midfielder,LB,1.0,18,LB:18,1492.0,0.5030192961064462,0.120821584279805,0.3821977118266412,0.5733865840433241,0.4655416287501869,0.5359116369574172,0.3770957673575769,0.4705887118120401,0.3174426771792204,0.5362285387484144,0.5597174273211285,True,1,LB,LB,0.60727969348659,1044.0,13.0,LB:634m/8 | LCB:410m/5,,,,,,,,,False,False,True,True,LB,formation_only,True,False,False,False,True,True,True,0.47799682723392545,0.35717524295412045,10
138908,E. Anderson,England,Midfielder,AM,0.4615384615384615,52,AM:24 | DM:15 | CM:13,4793.0,0.6882179930585227,0.0674101390864806,0.6208078539720421,0.7260322718550373,0.6946461609694613,0.6205503168883184,0.4510436848370074,0.7228872652831217,0.8599761400054224,0.5943448160068912,0.5375057064918193,True,1,LCB,LCB,0.7174407275089315,3079.0,35.0,LCB:2209m/25 | DM:713m/8 | CB:90m/1 | RCB:67m/1,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.7321428955542721,0.6647327564677915,1
624,N. Otamendi,Argentina,Defender,LCB,0.8490566037735849,53,LCB:45 | RB:6 | RCB:2,4243.0,0.7100013786997497,0.0716460780479048,0.6383553006518448,0.698734939828358,0.3852613112708375,0.3586611222274048,0.4391469549797796,0.6420735610530376,0.7476446132343418,0.7874213174071151,0.6449988337082831,True,1,LCB,LCB,0.9492422420014434,4157.0,47.0,LCB:3946m/44 | CB:121m/2 | RCB:90m/1,,,,,,,,,True,False,True,True,LCB,formation_only,True,False,False,False,True,True,True,0.7100013786997497,0.6383553006518449,2
6236,A. Cubas,Paraguay,Midfielder,CM,0.5945945945945946,37,CM:22 | AM:14 | DM:1,2805.0,0.6807512508716983,0.0881175685227012,0.592633682348997,0.5718226847030634,0.4847798694861583,0.4681531571913938,0.4032929018253337,0.8997289931220745,0.6815945616474495,0.6600136299026699,0.578248571397103,True,1,LCB,LCB,0.603273577552611,2566.0,35.0,LCB:1548m/22 | CM:475m/5 | RCB:276m/5 | DM:267m/3,,,,,,,,,False,False,True,True,LCB,formation_only,True,True,False,False,True,True,True,0.7251129247573549,0.6369953562346538,3
2194,R. Bensebaini,Algeria,Defender,LCB,0.6052631578947368,38,LCB:23 | LB:15,3155.0,0.6806070792593201,0.0830862687254227,0.5975208105338974,0.7303934954376473,0.4076575418081882,0.404298053257722,0.5643106362194517,0.661828464232638,0.6718877524255251,0.6677258947994291,0.568657120454415,True,1,LCB,LCB,1.0,3234.0,36.0,LCB:3234m/36,,,,,,,,,True,False,True,True,LCB,formation_only,True,False,False,False,True,True,True,0.6806070792593201,0.5975208105338974,4
337587,J. Bos,Australia,Midfielder,LCB,0.4117647058823529,34,LCB:14 | LB:12 | RB:8,2878.0,0.6813190955509362,0.0869928467500891,0.594326248800847,0.5597406373075482,0.7119562506131146,0.6774660305648412,0.555030421142785,0.7215490130575007,0.8218210029865138,0.5730486514383593,0.5246987163559835,True,1,LCB,LCB,0.7770925110132159,2270.0,28.0,LCB:1764m/21 | LB:174m/2 | DM:152m/2 | RB:135m/2 | AM:45m/1,,,,,,,,,False,False,True,True,LCB,formation_only,True,False,False,False,True,True,True,0.6813190955509362,0.5943262488008471,5
26243,N. Schlotterbeck,Germany,Defender,LCB,0.5789473684210527,38,LCB:22 | RCB:11 | RB:3 | LB:2,3425.0,0.6660401898333845,0.0797441163195833,0.5862960735138012,0.753725515341099,0.4355427285781936,0.3853954749356825,0.5344174513666413,0.6269290204353227,0.6518594326246903,0.6518457077925685,0.586561234375759,True,1,LCB,LCB,0.6651162790697674,3225.0,36.0,LCB:2145m/24 | CB:990m/11 | RCB:90m/1,,,,,,,,,False,False,True,True,LCB,formation_only,True,False,False,False,True,True,True,0.6660401898333845,0.5862960735138012,6
