player_id,fixture_id,window,team_id,lineup_source,minutes,entry_minute,exit_minute,match_max_minutes,status_short,reconstruction_method,evidence_grade,complete_two_team_lineups,events_key_present,event_count,team_substitution_count,selection_resolution_reason,resolved_role,model_parameters_changed,thresholds_changed
34168,1506899,pre_world_cup,2762,startXI,46.0,,46.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,17,4,upper90_can_enter_real_xi,AM,False,False
34168,1506906,annual_current,2762,startXI,55.0,,55.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,15,5,upper90_can_enter_real_xi,AM,False,False
34168,1506906,pre_world_cup,2762,startXI,55.0,,55.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,15,5,upper90_can_enter_real_xi,AM,False,False
34168,1506918,annual_current,2762,startXI,90.0,,90.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,18,5,upper90_can_enter_real_xi,AM,False,False
34168,1506918,pre_world_cup,2762,startXI,90.0,,90.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,18,5,upper90_can_enter_real_xi,AM,False,False
34168,1506945,annual_current,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,4,upper90_can_enter_real_xi,AM,False,False
34168,1506945,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,4,upper90_can_enter_real_xi,AM,False,False
34168,1506959,annual_current,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,14,5,upper90_can_enter_real_xi,AM,False,False
34168,1506959,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,14,5,upper90_can_enter_real_xi,AM,False,False
34168,1506963,annual_current,2762,startXI,68.0,,68.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,19,5,upper90_can_enter_real_xi,AM,False,False
34168,1506963,pre_world_cup,2762,startXI,68.0,,68.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,19,5,upper90_can_enter_real_xi,AM,False,False
34168,1506978,annual_current,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,4,upper90_can_enter_real_xi,AM,False,False
34168,1506978,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,4,upper90_can_enter_real_xi,AM,False,False
34374,1340803,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,5,upper90_can_enter_real_xi,GK,False,False
34374,1340810,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,18,4,upper90_can_enter_real_xi,GK,False,False
34374,1340821,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,5,upper90_can_enter_real_xi,GK,False,False
34374,1340853,annual_current,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,15,5,upper90_can_enter_real_xi,GK,False,False
34374,1340853,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,15,5,upper90_can_enter_real_xi,GK,False,False
34374,1340861,annual_current,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,19,5,upper90_can_enter_real_xi,GK,False,False
34374,1340861,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,19,5,upper90_can_enter_real_xi,GK,False,False
34374,1340875,annual_current,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,22,5,upper90_can_enter_real_xi,GK,False,False
34374,1340875,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,22,5,upper90_can_enter_real_xi,GK,False,False
34374,1506899,annual_current,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,4,upper90_can_enter_real_xi,GK,False,False
34374,1506899,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,4,upper90_can_enter_real_xi,GK,False,False
34374,1506906,annual_current,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,15,5,upper90_can_enter_real_xi,GK,False,False
34374,1506906,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,15,5,upper90_can_enter_real_xi,GK,False,False
34374,1506918,annual_current,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,18,5,upper90_can_enter_real_xi,GK,False,False
34374,1506918,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,18,5,upper90_can_enter_real_xi,GK,False,False
34374,1506945,annual_current,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,4,upper90_can_enter_real_xi,GK,False,False
34374,1506945,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,4,upper90_can_enter_real_xi,GK,False,False
34374,1506959,annual_current,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,14,5,upper90_can_enter_real_xi,GK,False,False
34374,1506959,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,14,5,upper90_can_enter_real_xi,GK,False,False
34374,1506963,annual_current,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,19,5,upper90_can_enter_real_xi,GK,False,False
34374,1506963,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,19,5,upper90_can_enter_real_xi,GK,False,False
34374,1506978,annual_current,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,4,upper90_can_enter_real_xi,GK,False,False
34374,1506978,pre_world_cup,2762,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,4,upper90_can_enter_real_xi,GK,False,False
34431,1340813,pre_world_cup,2768,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,14,5,upper90_can_enter_real_xi,RW,False,False
34431,1340818,pre_world_cup,2768,startXI,90.0,,90.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,12,5,upper90_can_enter_real_xi,RW,False,False
34431,1340821,pre_world_cup,2768,startXI,77.0,,77.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,17,5,upper90_can_enter_real_xi,RW,False,False
34431,1340857,annual_current,2768,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,18,5,upper90_can_enter_real_xi,RW,False,False
34431,1340857,pre_world_cup,2768,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,18,5,upper90_can_enter_real_xi,RW,False,False
34431,1340875,annual_current,2768,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,22,5,upper90_can_enter_real_xi,RW,False,False
34431,1340875,pre_world_cup,2768,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,22,5,upper90_can_enter_real_xi,RW,False,False
34431,1506910,annual_current,2767,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,5,upper90_can_enter_real_xi,RW,False,False
34431,1506910,pre_world_cup,2767,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,5,upper90_can_enter_real_xi,RW,False,False
34431,1506917,annual_current,2767,startXI,84.0,,84.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,15,5,upper90_can_enter_real_xi,RW,False,False
34431,1506917,pre_world_cup,2767,startXI,84.0,,84.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,15,5,upper90_can_enter_real_xi,RW,False,False
34431,1506957,annual_current,2767,startXI,71.0,,71.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,12,5,upper90_can_enter_real_xi,RW,False,False
34431,1506957,pre_world_cup,2767,startXI,71.0,,71.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,12,5,upper90_can_enter_real_xi,RW,False,False
34431,1506966,annual_current,2767,startXI,78.0,,78.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,14,5,upper90_can_enter_real_xi,RW,False,False
34431,1506966,pre_world_cup,2767,startXI,78.0,,78.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,14,5,upper90_can_enter_real_xi,RW,False,False
34431,1506979,annual_current,2767,startXI,90.0,,90.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,14,6,upper90_can_enter_real_xi,RW,False,False
34431,1506979,pre_world_cup,2767,startXI,90.0,,90.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,14,6,upper90_can_enter_real_xi,RW,False,False
36579,1446922,annual_current,2865,startXI,63.0,,63.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,15,5,upper90_can_enter_real_xi,RW,False,False
36579,1446922,pre_world_cup,2865,startXI,63.0,,63.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,15,5,upper90_can_enter_real_xi,RW,False,False
36579,1446924,annual_current,2865,startXI,90.0,,90.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,17,4,upper90_can_enter_real_xi,RW,False,False
36579,1446924,pre_world_cup,2865,startXI,90.0,,90.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,17,4,upper90_can_enter_real_xi,RW,False,False
36579,1505614,annual_current,2865,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,19,4,upper90_can_enter_real_xi,RW,False,False
36579,1505614,pre_world_cup,2865,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,19,4,upper90_can_enter_real_xi,RW,False,False
36579,1542140,annual_current,2865,startXI,83.0,,83.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,16,5,upper90_can_enter_real_xi,RW,False,False
36579,1542140,pre_world_cup,2865,startXI,83.0,,83.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,16,5,upper90_can_enter_real_xi,RW,False,False
36579,1543176,annual_current,2865,startXI,46.0,,46.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,18,5,upper90_can_enter_real_xi,RW,False,False
36579,1543176,pre_world_cup,2865,startXI,46.0,,46.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,18,5,upper90_can_enter_real_xi,RW,False,False
36579,1544966,annual_current,2865,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,15,5,upper90_can_enter_real_xi,RW,False,False
36579,1544966,pre_world_cup,2865,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,15,5,upper90_can_enter_real_xi,RW,False,False
37435,1388041,annual_current,566,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,12,5,upper90_can_enter_real_xi,AM,False,False
37435,1388041,pre_world_cup,566,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,12,5,upper90_can_enter_real_xi,AM,False,False
37435,1436778,annual_current,566,startXI,66.0,,66.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,16,5,upper90_can_enter_real_xi,AM,False,False
37435,1436778,pre_world_cup,566,startXI,66.0,,66.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,16,5,upper90_can_enter_real_xi,AM,False,False
37435,1436783,annual_current,609,startXI,68.0,,68.0,120.0,AET,starter_explicit_substitution_or_red_exit,A,True,True,21,6,upper90_can_enter_real_xi,AM,False,False
37435,1436783,pre_world_cup,609,startXI,68.0,,68.0,120.0,AET,starter_explicit_substitution_or_red_exit,A,True,True,21,6,upper90_can_enter_real_xi,AM,False,False
37435,1451486,annual_current,566,startXI,67.0,,67.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,24,5,upper90_can_enter_real_xi,AM,False,False
37435,1451486,pre_world_cup,566,startXI,67.0,,67.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,24,5,upper90_can_enter_real_xi,AM,False,False
37435,1451495,annual_current,566,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,13,4,upper90_can_enter_real_xi,AM,False,False
37435,1451495,pre_world_cup,566,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,13,4,upper90_can_enter_real_xi,AM,False,False
37435,1451617,annual_current,566,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,13,5,upper90_can_enter_real_xi,AM,False,False
37435,1451617,pre_world_cup,566,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,13,5,upper90_can_enter_real_xi,AM,False,False
37435,1540975,annual_current,566,startXI,70.0,,70.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,16,2,upper90_can_enter_real_xi,AM,False,False
37435,1540975,pre_world_cup,566,startXI,70.0,,70.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,16,2,upper90_can_enter_real_xi,AM,False,False
37435,1540978,annual_current,566,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,14,3,upper90_can_enter_real_xi,AM,False,False
37435,1540978,pre_world_cup,566,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,14,3,upper90_can_enter_real_xi,AM,False,False
37435,1540980,annual_current,566,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,3,upper90_can_enter_real_xi,AM,False,False
37435,1540980,pre_world_cup,566,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,3,upper90_can_enter_real_xi,AM,False,False
37435,1540984,annual_current,566,startXI,65.0,,65.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,13,4,upper90_can_enter_real_xi,AM,False,False
37435,1540984,pre_world_cup,566,startXI,65.0,,65.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,13,4,upper90_can_enter_real_xi,AM,False,False
37435,1546530,annual_current,566,startXI,96.0,,96.0,120.0,PEN,starter_explicit_substitution_or_red_exit,A,True,True,13,5,upper90_can_enter_real_xi,AM,False,False
37435,1546530,pre_world_cup,566,startXI,96.0,,96.0,120.0,PEN,starter_explicit_substitution_or_red_exit,A,True,True,13,5,upper90_can_enter_real_xi,AM,False,False
41608,1415919,annual_current,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,4,upper90_can_enter_real_xi,RB,False,False
41608,1415919,pre_world_cup,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,4,upper90_can_enter_real_xi,RB,False,False
41608,1415928,annual_current,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,14,5,upper90_can_enter_real_xi,RB,False,False
41608,1415928,pre_world_cup,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,14,5,upper90_can_enter_real_xi,RB,False,False
41608,1446899,annual_current,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,19,4,upper90_can_enter_real_xi,RB,False,False
41608,1446899,pre_world_cup,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,19,4,upper90_can_enter_real_xi,RB,False,False
41608,1446907,annual_current,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,13,5,upper90_can_enter_real_xi,RB,False,False
41608,1446907,pre_world_cup,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,13,5,upper90_can_enter_real_xi,RB,False,False
41608,1446913,annual_current,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,15,4,upper90_can_enter_real_xi,RB,False,False
41608,1446913,pre_world_cup,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,15,4,upper90_can_enter_real_xi,RB,False,False
41608,1446917,annual_current,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,4,upper90_can_enter_real_xi,RB,False,False
41608,1446917,pre_world_cup,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,4,upper90_can_enter_real_xi,RB,False,False
41608,1446929,annual_current,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,5,upper90_can_enter_real_xi,RB,False,False
41608,1446929,pre_world_cup,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,5,upper90_can_enter_real_xi,RB,False,False
41608,1485346,annual_current,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,3,upper90_can_enter_real_xi,RB,False,False
41608,1485346,pre_world_cup,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,3,upper90_can_enter_real_xi,RB,False,False
41608,1485353,annual_current,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,8,3,upper90_can_enter_real_xi,RB,False,False
41608,1485353,pre_world_cup,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,8,3,upper90_can_enter_real_xi,RB,False,False
41608,1505612,annual_current,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,11,5,upper90_can_enter_real_xi,RB,False,False
41608,1505612,pre_world_cup,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,11,5,upper90_can_enter_real_xi,RB,False,False
41608,1521238,annual_current,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,13,5,upper90_can_enter_real_xi,RB,False,False
41608,1521238,pre_world_cup,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,13,5,upper90_can_enter_real_xi,RB,False,False
41608,1537626,annual_current,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,15,4,upper90_can_enter_real_xi,RB,False,False
41608,1537626,pre_world_cup,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,15,4,upper90_can_enter_real_xi,RB,False,False
41608,1543177,annual_current,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,11,2,upper90_can_enter_real_xi,RB,False,False
41608,1543177,pre_world_cup,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,11,2,upper90_can_enter_real_xi,RB,False,False
41608,1544969,annual_current,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,4,upper90_can_enter_real_xi,RB,False,False
41608,1544969,pre_world_cup,9136,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,4,upper90_can_enter_real_xi,RB,False,False
41627,1389645,annual_current,4195,startXI,61.0,,61.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,16,5,upper90_can_enter_real_xi,RW,False,False
41627,1389645,pre_world_cup,4195,startXI,61.0,,61.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,16,5,upper90_can_enter_real_xi,RW,False,False
41627,1389661,annual_current,4195,startXI,46.0,,46.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,17,5,upper90_can_enter_real_xi,RW,False,False
41627,1389661,pre_world_cup,4195,startXI,46.0,,46.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,17,5,upper90_can_enter_real_xi,RW,False,False
41627,1389684,annual_current,4195,startXI,60.0,,60.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,20,5,upper90_can_enter_real_xi,RW,False,False
41627,1389684,pre_world_cup,4195,startXI,60.0,,60.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,20,5,upper90_can_enter_real_xi,RW,False,False
41627,1389732,annual_current,4195,startXI,89.0,,89.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,19,5,upper90_can_enter_real_xi,RW,False,False
41627,1389732,pre_world_cup,4195,startXI,89.0,,89.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,19,5,upper90_can_enter_real_xi,RW,False,False
41627,1389742,annual_current,4195,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,11,3,upper90_can_enter_real_xi,RW,False,False
41627,1389742,pre_world_cup,4195,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,11,3,upper90_can_enter_real_xi,RW,False,False
41627,1389753,annual_current,4195,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,14,4,upper90_can_enter_real_xi,RW,False,False
41627,1389753,pre_world_cup,4195,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,14,4,upper90_can_enter_real_xi,RW,False,False
41764,1388061,annual_current,1424,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,13,5,upper90_can_enter_real_xi,GK,False,False
41764,1388061,pre_world_cup,1424,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,13,5,upper90_can_enter_real_xi,GK,False,False
41764,1436819,annual_current,1424,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,5,upper90_can_enter_real_xi,GK,False,False
41764,1436819,pre_world_cup,1424,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,5,upper90_can_enter_real_xi,GK,False,False
41764,1451458,annual_current,1424,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,5,upper90_can_enter_real_xi,GK,False,False
41764,1451458,pre_world_cup,1424,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,5,upper90_can_enter_real_xi,GK,False,False
41764,1540986,annual_current,1424,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,13,4,upper90_can_enter_real_xi,GK,False,False
41764,1540986,pre_world_cup,1424,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,13,4,upper90_can_enter_real_xi,GK,False,False
41764,1540993,annual_current,1424,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,3,upper90_can_enter_real_xi,GK,False,False
41764,1540993,pre_world_cup,1424,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,3,upper90_can_enter_real_xi,GK,False,False
41764,1540999,annual_current,1424,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,14,3,upper90_can_enter_real_xi,GK,False,False
41764,1540999,pre_world_cup,1424,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,14,3,upper90_can_enter_real_xi,GK,False,False
42207,1393741,annual_current,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,5,upper90_can_enter_real_xi,GK,False,False
42207,1393741,pre_world_cup,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,5,upper90_can_enter_real_xi,GK,False,False
42207,1393750,annual_current,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,5,upper90_can_enter_real_xi,GK,False,False
42207,1393750,pre_world_cup,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,17,5,upper90_can_enter_real_xi,GK,False,False
42207,1393753,annual_current,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,5,upper90_can_enter_real_xi,GK,False,False
42207,1393753,pre_world_cup,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,16,5,upper90_can_enter_real_xi,GK,False,False
42207,1393759,annual_current,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,21,5,upper90_can_enter_real_xi,GK,False,False
42207,1393759,pre_world_cup,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,21,5,upper90_can_enter_real_xi,GK,False,False
42207,1393775,annual_current,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,18,5,upper90_can_enter_real_xi,GK,False,False
42207,1393775,pre_world_cup,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,18,5,upper90_can_enter_real_xi,GK,False,False
42207,1393790,annual_current,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,19,4,upper90_can_enter_real_xi,GK,False,False
42207,1393790,pre_world_cup,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,19,4,upper90_can_enter_real_xi,GK,False,False
42207,1491601,annual_current,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,18,5,upper90_can_enter_real_xi,GK,False,False
42207,1491601,pre_world_cup,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,18,5,upper90_can_enter_real_xi,GK,False,False
42207,1491631,annual_current,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,20,5,upper90_can_enter_real_xi,GK,False,False
42207,1491631,pre_world_cup,2897,startXI,90.0,,,90.0,FT,starter_full_match_no_exit_in_team_substitution_feed,B,True,True,20,5,upper90_can_enter_real_xi,GK,False,False
42261,1404268,annual_current,2789,startXI,46.0,,46.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,18,5,upper90_can_enter_real_xi,RB,False,False
42261,1404268,pre_world_cup,2789,startXI,46.0,,46.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,18,5,upper90_can_enter_real_xi,RB,False,False
42261,1442428,annual_current,2789,startXI,71.0,,71.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,16,5,upper90_can_enter_real_xi,RB,False,False
42261,1442428,pre_world_cup,2789,startXI,71.0,,71.0,90.0,FT,starter_explicit_substitution_or_red_exit,A,True,True,16,5,upper90_can_enter_real_xi,RB,False,False
