player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason
50030,M. Talbi,Tunisia,Defender,RB,1.0,31,RB:31,3638.0,low_is_left,1.0,True,True,True,3450.0,0.430538917738285,0.07945466303660767,0.35108425470167737,0.5755535213471807,0.34847070879617326,0.35784859036613126,0.3827287104955795,0.4741457628224275,0.43316193818590193,0.694680977930023,0.6145724112228528,True,0.274807778186534,0.586270057290036,196.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
50042,M. Saadane,Morocco,Defender,RB,1.0,28,RB:28,2560.0,low_is_left,1.0,True,True,True,2509.0,0.46979104266191624,0.09317053881196008,0.37662050384995616,0.48334693899811887,0.37023199349768265,0.38288912091206273,0.3634740405836461,0.6195918798730355,0.5278098580476045,0.5007645965838265,0.3335523415606481,True,0.2871767865904745,0.652405298733358,168.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
50057,E. Elmali,Türkiye,Midfielder,LB,0.8636363636363636,22,LB:19 | LCB:2 | RB:1,2268.0,low_is_left,1.0,True,True,True,2176.0,0.5427936777617773,0.10004594532748735,0.44274773243429,0.5479665408125938,0.5407015812529022,0.5742185469873493,0.5591066867609633,0.5567977084693183,0.4779173095980354,0.5214115427687935,0.586720303868388,True,0.34670362491990214,0.7388837306036525,22.0,0.3165528409838564,0.5532289365983614,True,True,True,False,True,plausible_real_xi
50077,S. Rochet,Uruguay,Goalkeeper,GK,1.0,30,GK:30,3849.0,low_is_left,1.0,True,True,True,2715.0,0.6715292690589302,0.08956617356744573,0.5819630954914845,0.25178371796142546,0.30442193835753756,0.30992376702147173,0.3186822542325283,0.21012922684783134,0.18324469959922193,0.14237978692267633,0.9996646498695336,True,0.49597956886673655,0.8470789692511238,78.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi
50270,R. Mendes,Cape Verde Islands,Midfielder,AM,0.6071428571428571,28,AM:17 | RW:7 | CM:4,3983.0,low_is_left,1.0,True,True,True,2475.0,0.46592560698684315,0.0938083151964686,0.37211729179037456,0.41786604303011515,0.5845465965808849,0.5719408090783249,0.5755147546817653,0.42264846013201296,0.3969692509699223,0.3747576025903654,0.32140011272836866,True,0.28206130920176475,0.6497899047719216,133.0,0.45735989942346333,0.5936229045955952,True,True,False,False,True,plausible_real_xi
50272,O. Shukurov,Uzbekistan,Midfielder,DM,0.5,6,DM:3 | AM:3,2075.0,low_is_left,0.5172413793103449,False,False,False,499.0,0.45449091680605236,0.18,0.27449091680605237,0.5215067404618116,0.4011464927438229,0.33910508579414755,0.3186822542325283,0.5294237034501023,0.5015229141695472,0.45695173767368014,0.5667929320941939,True,0.10169091680605236,0.8072909168060524,23.0,0.10169091680605236,0.5961121894658761,True,True,True,True,True,insufficient_evidence_guardrail
50728,M. Freese,USA,Goalkeeper,GK,1.0,46,GK:46,6119.0,low_is_left,1.0,True,True,True,3525.0,0.6803993365630108,0.07860485611115461,0.6017944804518561,0.2709898060632244,0.3039303873609863,0.30992376702147173,0.3186822542325283,0.20715352624103298,0.14689765202632404,0.17590545281414904,0.9996646498695336,True,0.5263338185851477,0.8344648545408738,65.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi
50735,M. McKenzie,USA,Defender,RB,0.96875,32,RB:31 | LCB:1,3388.0,low_is_left,1.0,True,True,True,2855.0,0.4773541065590816,0.08734255286603357,0.3900115536930481,0.5659492871412725,0.3985482964088427,0.44789419267577235,0.40859504587434037,0.5647163606059745,0.4216511276015942,0.7743874314007815,0.5696905254329981,True,0.3061627029416558,0.6485455101765074,151.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
50739,B. Aaronson,USA,Attacker,RW,0.9696969696969696,33,RW:32 | ST:1,3160.0,low_is_left,0.979591836734694,True,True,True,2771.0,0.5689602842086304,0.08865651892087287,0.48030376528775753,0.36574331662841697,0.6162813732931206,0.5926150189251947,0.575614071183518,0.5405930282044114,0.6308114161190855,0.3686054714726172,0.4105429579921955,True,0.3951935071237196,0.7427270612935413,161.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
50745,J. Monteiro,Cape Verde Islands,Midfielder,AM,0.8571428571428571,21,AM:18 | CM:3,1738.0,low_is_left,1.0,True,True,True,1738.0,0.5005842148556006,0.11194483270620513,0.3886393821493954,0.5013757083409337,0.49159608192710064,0.5350037811687058,0.4580259873549392,0.683049777826358,0.6193259066409966,0.3182133781396005,0.48584263166782216,True,0.28117234275143854,0.7199960869597626,129.0,0.45735989942346333,0.5936229045955952,True,True,False,False,True,plausible_real_xi
50788,M. Choiniere,Canada,Midfielder,CM,0.625,24,CM:15 | DM:7 | AM:2,2630.0,low_is_left,1.0,True,True,True,2171.0,0.601618060751999,0.10016108628552259,0.5014569744664764,0.6880472093641916,0.46577723968356666,0.5187599711162045,0.47813004990518676,0.7287115527084158,0.5604551936421417,0.6466190276506307,0.6498733491560653,True,0.4053023316323747,0.7979337898716232,56.0,0.4692310874343214,0.6748904708372268,True,True,False,False,True,plausible_real_xi
50816,R. Laryea,Canada,Defender,RB,0.7666666666666667,30,RB:23 | LB:6 | LCB:1,3421.0,low_is_left,1.0,True,True,True,2278.0,0.5439487142125699,0.09778046040608337,0.4461682538064865,0.4397228704329967,0.5768348560427403,0.4273140275504053,0.5111886330425532,0.5275042176641025,0.787981321410626,0.5633715195290149,0.4818337567003336,True,0.35229901181664647,0.7355984166084932,73.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
50817,J. Osorio,Canada,Midfielder,AM,0.6666666666666666,24,AM:16 | CM:5 | DM:3,3453.0,low_is_left,1.0,True,True,True,2189.0,0.5461871131015085,0.09974842727441167,0.4464386858270968,0.6147906195892541,0.4765844543001038,0.5260538431974574,0.4633002966762031,0.5158989215189852,0.36088508576494654,0.6545611826162134,0.6604863862899374,True,0.3506801956436616,0.7416940305593553,95.0,0.45735989942346333,0.5936229045955952,True,True,False,False,True,plausible_real_xi
50826,J. Shaffelburg,Canada,Midfielder,RW,0.5333333333333333,15,RW:8 | LW:4 | ST:3,2128.0,low_is_left,1.0,True,False,False,1212.0,0.556047583036344,0.13405333651089393,0.42199424652545015,0.344373971344367,0.6005016142244105,0.7413524816150042,0.585604621502139,0.39375888296295125,0.4200047820243085,0.2296960969030457,0.24301333059238472,True,0.2933030434749919,0.8187921225976962,203.0,0.5126371832828966,0.6849752974573424,True,True,False,True,True,insufficient_evidence_guardrail
50852,J. Scally,USA,Defender,RB,0.96875,32,RB:31 | LB:1,3032.0,low_is_left,1.0,True,True,True,2879.0,0.5006573091847419,0.08697773726725702,0.41367957191748495,0.419315955859641,0.5341837323299911,0.4535320790705534,0.5138157927839176,0.4833769128877364,0.6259306929257678,0.47519926357721304,0.40472141032252057,True,0.33018094414091814,0.6711336742285657,115.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
50879,M. Robinson,USA,Defender,RB,0.9629629629629628,27,RB:26 | RCB:1,6053.0,low_is_left,1.0,True,True,True,2123.0,0.4889714244892953,0.1012870542444243,0.387684370244871,0.6299305768158592,0.3598764842028047,0.34435495319922493,0.40052947275092693,0.6433781711477781,0.5092243989805979,0.8454537006207851,0.5729459086221739,True,0.2904487981702237,0.6874940508083669,155.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
50958,D. Etienne,Haiti,Attacker,RW,0.8571428571428571,14,RW:12 | LW:1 | ST:1,1887.0,low_is_left,1.0,True,True,True,1136.0,0.43906855587314414,0.1384649241189537,0.30060363175419047,0.3054764338939528,0.45564594456127483,0.4929497477721172,0.6002191512115185,0.3758931033463342,0.2627925335328801,0.21406766194505553,0.26681910558589916,True,0.16767730459999491,0.7104598071462933,248.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
50999,M. Turner,USA,Goalkeeper,GK,1.0,25,GK:25,2487.0,low_is_left,1.0,True,True,True,2262.0,0.6874748891000619,0.09812567051925868,0.5893492185808032,0.319379214877775,0.30442301018999546,0.30992376702147173,0.3186822542325283,0.20715352624103298,0.1974234642590703,0.15855659130842223,0.9996646498695336,True,0.4951485748823149,0.879801203317809,75.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi
51016,T. Buchanan,Canada,Midfielder,CM,0.7714285714285715,35,CM:27 | AM:6 | LW:1 | RW:1,3446.0,low_is_left,1.0,True,True,True,2725.0,0.4464601578816305,0.08940168091517472,0.35705847696645576,0.3386002077654698,0.5903273134425345,0.45972187992030333,0.6080383410680152,0.48269586098129214,0.5009456913031952,0.36976265542387204,0.4185033289808268,True,0.2712328632878881,0.6216874524753729,105.0,0.4692310874343214,0.6748904708372268,True,False,False,False,True,plausible_top30
51114,C. Roldan,USA,Midfielder,AM,1.0,36,AM:36,5309.0,low_is_left,1.0,True,True,True,2618.0,0.6559702687337261,0.09121034881575904,0.564759919917967,0.7424978094311585,0.5571796784185099,0.6234924286870068,0.5282271674967693,0.615821581900874,0.6626576439835141,0.7023163525215765,0.5722519459751186,True,0.47719798505483835,0.8347425524126139,22.0,0.45735989942346333,0.5936229045955952,True,True,True,False,True,plausible_real_xi
51148,D. St.Clair,Canada,Goalkeeper,GK,1.0,34,GK:34,5283.0,low_is_left,1.0,True,True,True,2893.0,0.6889291109568445,0.08676702778282866,0.6021620831740159,0.33081608068777263,0.30533786322714646,0.3148584594433755,0.3186822542325283,0.21592924076437164,0.13552009829497547,0.15300224927364295,0.9996646498695336,True,0.5188657365025003,0.8589924854111887,64.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi
51149,M. Boxall,New Zealand,Defender,RB,0.7916666666666666,24,RB:19 | RCB:5,4489.0,low_is_left,1.0,True,True,True,1916.0,0.38086037082250923,0.10661816050895435,0.2742422103135549,0.4536223215505195,0.365451819221963,0.34818301884124575,0.3186822542325283,0.3995894957211257,0.33070865079424405,0.6414965681867858,0.6381906648371705,True,0.1718887762249587,0.5898319654200598,241.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
51466,J. Piquerez,Uruguay,Attacker,LB,0.8604651162790697,43,LB:37 | RB:3 | LCB:3,6038.0,low_is_left,1.0,True,True,True,3341.0,0.5352585435249992,0.08074036342216481,0.4545181801028344,0.5245195067652149,0.5170410103281061,0.5572424005256591,0.42598330509002524,0.5771744670450522,0.49136810407757614,0.46574081208418344,0.4506176006953052,True,0.3770074312175562,0.6935096558324423,18.0,0.3165528409838564,0.5532289365983614,True,True,True,False,True,plausible_real_xi
51494,M. Ugarte,Uruguay,Midfielder,CM,0.7857142857142857,14,CM:11 | DM:3,3203.0,low_is_left,1.0,True,True,True,1322.0,0.6736204692964424,0.1283551238614283,0.545265345435014,0.6157349626203524,0.4536040055695436,0.37781530178055783,0.3614862655235084,0.871811566250847,0.7526039475160561,0.5591632292870354,0.5332003351640601,True,0.4220444265280429,0.9251965120648418,30.0,0.4692310874343214,0.6748904708372268,True,True,True,False,True,plausible_real_xi
51530,F. Vinas,Uruguay,Midfielder,RW,0.8928571428571429,28,RW:25 | ST:2 | LW:1,3062.0,low_is_left,1.0,True,True,True,2723.0,0.6411822231803607,0.08943450694195196,0.5517477162384087,0.2785612271155496,0.6829360855986378,0.48416478453778355,0.7125118975036884,0.505135189336503,0.9176955766749014,0.46354836615189965,0.2014585447463158,True,0.4658905895741349,0.8164738567865865,84.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
51535,S. Caceres,Uruguay,Defender,RCB,0.4473684210526316,38,RCB:17 | RB:17 | LCB:4,4771.0,low_is_left,1.0,True,False,False,3204.0,0.4649006386643865,0.08244848578954476,0.38245215287484174,0.626999180816272,0.36817636035601137,0.3371513951642669,0.42620812102277966,0.5125315989682803,0.5393371593941764,0.6876684987864503,0.5789575575675945,True,0.30330160651687876,0.6264996708118943,30.0,0.2887834878404863,0.5813060479348042,True,True,True,True,True,insufficient_evidence_guardrail
51572,M. Vina,Uruguay,Defender,LB,0.6428571428571429,14,LB:9 | RB:5,1680.0,low_is_left,1.0,True,True,True,1293.0,0.5509979323652343,0.12978654615870286,0.4212113862065314,0.48651735649650363,0.5610634581519058,0.44150455643462316,0.3569820619454103,0.6365737312469064,0.6200714205769885,0.4947979783390536,0.2844686162790375,True,0.2966163018941767,0.8053795628362919,29.0,0.3165528409838564,0.5532289365983614,True,True,True,False,True,plausible_real_xi
51603,A. Canobbio,Uruguay,Midfielder,AM,0.8571428571428571,56,AM:48 | RW:5 | CM:2 | LW:1,6333.0,low_is_left,1.0,True,True,True,4649.0,0.5260962540684102,0.06844617205138537,0.45765008201702484,0.42098641322091773,0.65265878548771,0.5534309104019401,0.6511359742762026,0.5327936213323784,0.6787223519475712,0.42584215015289906,0.43255519811414866,True,0.3919417568476949,0.6602507512891256,88.0,0.45735989942346333,0.5936229045955952,True,True,False,False,True,plausible_real_xi
51617,D. Nunez,Uruguay,Attacker,RW,0.95,20,RW:19 | ST:1,2781.0,low_is_left,1.0,True,True,True,1838.0,0.6085427271908376,0.10885695558441695,0.49968577160642064,0.3060061635399294,0.5853638528250638,0.6056271551289515,0.8264105020275067,0.37150822338590833,0.5169235196221713,0.39751308136570246,0.28051079691472686,True,0.39518309424538034,0.8219023601362948,146.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
51618,B. Rodriguez,Uruguay,Attacker,LW,0.4705882352941176,34,LW:16 | RW:15 | ST:3,3985.0,low_is_left,1.0,True,False,False,2845.0,0.7676677592011373,0.08749592006556367,0.6801718391355736,0.5286117124363879,0.8808419722353126,0.8508406468592558,0.7488903664275085,0.3277851501089366,0.621178360207084,0.5516639616883275,0.4782820371312301,True,0.5961757558726325,0.9391597625296421,1.0,0.3192654468841587,0.5961757558726325,True,True,True,True,True,insufficient_evidence_guardrail
51776,M. Araujo,Uruguay,Midfielder,LB,0.7380952380952381,42,LB:31 | LCB:11,5194.0,low_is_left,1.0,True,True,True,3756.0,0.6250482946141893,0.07614934040901757,0.5488989542051718,0.4909636270194687,0.6067363213302628,0.6303513132571866,0.613086790088539,0.6917075484575881,0.7224983909374881,0.42133473440384495,0.49973880698513995,True,0.4757955874125149,0.7743010018158638,6.0,0.3165528409838564,0.5532289365983614,True,True,True,False,True,plausible_real_xi
53517,D. Hadzikadunic,Bosnia & Herzegovina,Defender,RB,1.0,4,RB:4,2247.0,low_is_left,0.1904761904761904,False,True,False,,,0.25,,,,,,,,,,False,,,,0.4120479238918248,0.5374068155833632,True,True,False,True,True,insufficient_evidence_guardrail
53535,E. Shomurodov,Uzbekistan,Attacker,RW,0.6190476190476191,42,RW:26 | ST:15 | LW:1,4520.0,low_is_left,1.0,True,True,True,3532.0,0.5713371859462689,0.07852692478503656,0.4928102611612324,0.3312728385775083,0.5471901905510334,0.5959865330827174,0.8654103590201244,0.32226652968089203,0.3203596383629274,0.333869232067611,0.2565515642359186,True,0.4174244133675973,0.7252499585249406,149.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
53886,J. Hassan,Iraq,Goalkeeper,GK,1.0,8,GK:8,1834.0,low_is_left,1.0,True,True,True,1155.0,0.6743664148007744,0.13732131246511903,0.5370451023356554,0.27892636764842527,0.3110105198042182,0.30992376702147173,0.3186822542325283,0.21419796954036552,0.20713127619025307,0.1251038922856384,0.9996646498695336,True,0.4052166423691411,0.9435161872324077,97.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi
53900,Y. Al Arab,Jordan,Defender,RCB,0.5,6,RCB:3 | RB:3,4090.0,low_is_left,0.1914893617021276,False,False,False,,,0.25,,,,,,,,,,False,,,,0.2887834878404863,0.5813060479348042,True,True,False,True,True,insufficient_evidence_guardrail
53902,E. Haddad,Jordan,Defender,RB,1.0,3,RB:3,1168.0,low_is_left,1.0,True,True,True,,,0.25,,,,,,,,,,False,,,,0.4120479238918248,0.5374068155833632,True,True,False,True,True,insufficient_evidence_guardrail
57739,J. Cordoba,Panama,Defender,RB,0.9,30,RB:27 | RCB:3,3236.0,low_is_left,1.0,True,True,True,2717.0,0.5152019469714681,0.08953320239991311,0.425668744571555,0.6628394095597597,0.4576984505506073,0.3599851368496335,0.38594706090318975,0.5887323696523564,0.5244060081434916,0.6615338060614042,0.4919814021073673,True,0.33971687026763847,0.6906870236752978,98.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
57807,A. Carrasquilla,Panama,Midfielder,AM,0.525,40,AM:21 | CM:13 | DM:3 | RW:2 | ST:1,5388.0,low_is_left,0.9076923076923076,True,False,False,3476.0,0.591347496871313,0.07915695032535126,0.5121905465459617,0.5557288412719208,0.6292963324582035,0.6506907524737591,0.5231606442513543,0.40155082366162814,0.4576046978520148,0.5098037720958709,0.39783402431631354,True,0.4361998742336246,0.7464951195090015,47.0,0.45735989942346333,0.5936229045955952,True,True,False,True,True,insufficient_evidence_guardrail
57875,C. Yanis,Panama,Midfielder,AM,1.0,3,AM:3,3133.0,low_is_left,0.275,False,True,False,,,0.25,,,,,,,,,,False,,,,0.45735989942346333,0.5936229045955952,True,True,False,True,True,insufficient_evidence_guardrail
61837,A. Bardakci,Türkiye,Defender,RCB,0.6739130434782609,46,RCB:31 | LCB:11 | LB:2 | RB:2,4365.0,low_is_left,1.0,True,True,True,3960.0,0.6149303561311228,0.07416198487095663,0.5407683712601662,0.6853986817275064,0.39000147008683655,0.3986481965689082,0.3869420276601501,0.5760890895581688,0.5301968356305993,0.7074201884461291,0.6055006529640524,True,0.4695728657840478,0.7602878464781978,7.0,0.2887834878404863,0.5813060479348042,True,True,True,False,True,plausible_real_xi
61895,S. Mele,Uruguay,Goalkeeper,GK,1.0,21,GK:21,3889.0,low_is_left,1.0,True,True,True,1790.0,0.7056051547279852,0.11030683462670447,0.5952983201012808,0.35796077878346266,0.3153702687740397,0.3342363294955426,0.3186822542325283,0.21167919757518602,0.1335538519507066,0.22798294362032762,0.9996646498695336,True,0.4894037588596445,0.921806550596326,70.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi
62490,S. Akaydin,Türkiye,Defender,RB,1.0,29,RB:29,2617.0,low_is_left,0.8837209302325582,True,True,True,2571.0,0.5470869408297757,0.092040273261131,0.4550466675686447,0.5505376706665038,0.40552105139533184,0.3995010797153747,0.5123930463295471,0.7795641421865666,0.6502140006378572,0.6384168401428298,0.5543793538625272,True,0.36668800523795897,0.7274858764215925,63.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
63274,B. A. Yilmaz,Türkiye,Midfielder,AM,0.775,40,AM:31 | RW:6 | CM:1 | LW:1 | ST:1,3781.0,low_is_left,1.0,True,True,True,3689.0,0.6303275523451354,0.07683774485868795,0.5534898074864474,0.36913857815418877,0.7193356179240589,0.7403907556454169,0.6879875013547812,0.3322299387850967,0.6497714008311872,0.39671638418674965,0.3369949209005896,True,0.479725572422107,0.7809295322681638,28.0,0.45735989942346333,0.5936229045955952,True,True,True,False,True,plausible_real_xi
63964,F. Torres,Ecuador,Defender,RB,1.0,15,RB:15,3994.0,low_is_left,1.0,True,True,True,1420.0,0.4856951155636805,0.12384679313173226,0.36184832243194825,0.5423766366757761,0.38122143566446604,0.3620555294482286,0.42692236248800236,0.6593238054281396,0.5078863320079892,0.6741394370113327,0.502135955638001,True,0.24295540102548527,0.7284348301018757,180.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
64190,Y. Fofana,Ivory Coast,Goalkeeper,GK,1.0,35,GK:35,3330.0,low_is_left,1.0,True,True,True,3150.0,0.7634319511753194,0.08315218406202998,0.6802797671132894,0.3014329300253234,0.3168457938247525,0.32454584227411043,0.3186822542325283,0.21520327256357255,0.1695549396123923,0.6888653849467412,0.9996646498695336,True,0.6004536704137406,0.9264102319368981,26.0,0.5874052742680734,0.6657559138357259,True,True,True,False,True,plausible_real_xi
64268,J. Mojica,Colombia,Defender,RB,0.8571428571428571,35,RB:30 | LB:5,4230.0,low_is_left,1.0,True,True,True,3217.0,0.49519605784886656,0.082281728665854,0.4129143291830126,0.48746771689159607,0.4880433175486739,0.5415038899101978,0.36731001162438204,0.5130259851211153,0.43188087845906853,0.3758303686378772,0.3689447513232529,True,0.3339238696637927,0.6564682460339404,117.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
66055,P. Musa,Croatia,Attacker,RW,1.0,32,RW:32,4240.0,low_is_left,1.0,True,True,True,2163.0,0.6828500554780403,0.10034614156807703,0.5825039139099633,0.2978927212575328,0.5372139425390088,0.5892826832850975,0.957772869659744,0.3760366408203856,0.5237111522563502,0.2284456451622648,0.097542601126695,True,0.4861716180046094,0.8795284929514713,44.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
66214,D. Doudera,Czech Republic,Midfielder,CM,0.5454545454545454,22,CM:12 | DM:7 | RB:3,2109.0,low_is_left,1.0,True,False,False,1961.0,0.5652616769930119,0.10538775202265963,0.4598739249703523,0.4395981155760295,0.6001921936217263,0.7560916263719953,0.429094344468884,0.5472672596846192,0.37273894438368343,0.3571227843728346,0.21463956344629603,True,0.35870168302859906,0.7718216709574247,79.0,0.4692310874343214,0.6748904708372268,True,True,False,True,True,insufficient_evidence_guardrail
66275,M. Chytil,Czech Republic,Attacker,RW,0.8125,16,RW:13 | ST:3,1677.0,low_is_left,1.0,True,True,True,1633.0,0.6287301900653497,0.1154877300804838,0.513242459984866,0.268395938224243,0.6040554748641361,0.6152295196274077,0.9188397696852949,0.2717174328129761,0.6097101448626612,0.26243818661544405,0.15169927295463959,True,0.40237423910760145,0.8550861410230979,125.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
66340,J. Kuchta,Czech Republic,Attacker,RW,0.9565217391304348,23,RW:22 | ST:1,2131.0,low_is_left,1.0,True,True,True,1994.0,0.563895143872788,0.1045120486112235,0.45938309526156457,0.30293514815124567,0.49919526815666854,0.6724801007793083,0.7949009261510012,0.26335389186391656,0.2930124234508084,0.3887028454342566,0.335906880625217,True,0.35905152859479,0.7687387591507862,181.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
66347,J. Stanek,Czech Republic,Goalkeeper,GK,1.0,25,GK:25,2250.0,low_is_left,1.0,True,True,True,2250.0,0.690364849561543,0.09838699100999074,0.5919778585515523,0.34953596141560384,0.31508258879945034,0.3291881195670458,0.3186822542325283,0.2107481019062171,0.13209919697853093,0.1376139990011905,0.9996646498695336,True,0.49752634718196115,0.8832033519411249,72.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi
66353,L. Provod,Czech Republic,Attacker,RW,0.7428571428571429,35,RW:26 | ST:7 | LW:2,3302.0,low_is_left,1.0,True,True,True,3210.0,0.6199184059543043,0.08237139508938744,0.5375470108649169,0.5342204825370613,0.6590174568571506,0.7750191293467571,0.6369367051287339,0.36401652312267946,0.5026293104541579,0.35790965237968697,0.34032148676893315,True,0.45847047157910487,0.7813663403295037,95.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
66387,P. Sulc,Czech Republic,Attacker,RW,0.7857142857142857,28,RW:22 | ST:6,2814.0,low_is_left,1.0,True,True,True,2788.0,0.6064399023075929,0.08838581136092072,0.5180540909466722,0.33819645460351966,0.6060623599198801,0.6841431004744524,0.7945197561983564,0.3954047396848429,0.44047079661691074,0.326271877600258,0.24599722416575537,True,0.4332037120401883,0.7796760925749975,119.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
66407,L. Krejci,Czech Republic,Defender,LCB,0.46875,32,LCB:15 | RCB:9 | RB:7 | LB:1,3756.0,low_is_left,1.0,True,False,False,3126.0,0.5645973244331155,0.08347077597254463,0.4811265484605709,0.5687624524934511,0.36319958367807803,0.3828883200060097,0.4938379255757056,0.5677594983741251,0.4768023340860331,0.6645418344979329,0.4485959310254351,True,0.40099460352692806,0.7282000453393029,13.0,0.19748155764940117,0.5695750657258561,True,True,True,True,True,insufficient_evidence_guardrail
67971,M. Guehi,England,Defender,LCB,0.5272727272727272,55,LCB:29 | LB:24 | RCB:2,5364.0,low_is_left,1.0,True,False,False,5114.0,0.6373975189330068,0.06526022636408722,0.5721372925689195,0.740258242158402,0.40936666442927205,0.43284986107323936,0.44988828952629917,0.5588717846802438,0.5793398892796647,0.7263902219688082,0.6477448810545743,True,0.5094874752593959,0.7653075626066177,5.0,0.19748155764940117,0.5695750657258561,True,True,True,True,True,insufficient_evidence_guardrail
69196,M. Saber,Egypt,Midfielder,RW,0.75,4,RW:3 | DM:1,2062.0,low_is_left,0.5714285714285714,False,True,False,,,0.25,,,,,,,,,,False,,,,0.5126371832828966,0.6849752974573424,True,True,False,True,True,insufficient_evidence_guardrail
69260,R. Lopes,Cape Verde Islands,Defender,RB,0.9090909090909092,44,RB:40 | RCB:4,5703.0,low_is_left,1.0,True,True,True,2921.0,0.49215797450409154,0.08635016250636153,0.40580781199773003,0.6469146515573108,0.3327043410583181,0.3449746709326299,0.4546460155941515,0.6639768690272969,0.5313269269540564,0.8251884107640793,0.50026119301486,True,0.32291165599162297,0.6614042930165601,122.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
70078,F. Pellistri,Uruguay,Midfielder,AM,0.8333333333333334,12,AM:10 | RW:2,2011.0,low_is_left,1.0,False,True,False,872.0,0.515667338551805,0.15804133706148998,0.35762600149031504,0.3294374231882779,0.7201323718631315,0.6633273072959329,0.4679813415112574,0.5120531757790241,0.6246163963528052,0.36038015456645106,0.3297744183351719,True,0.20590631791128466,0.8254283591923254,142.0,0.45735989942346333,0.5936229045955952,True,True,False,False,True,plausible_real_xi
70514,A. Gigovic,Bosnia & Herzegovina,Midfielder,CM,0.5,34,CM:17 | AM:15 | RW:2,3117.0,low_is_left,0.6511627906976745,False,False,False,2525.0,0.5092403722310381,0.09287487590439852,0.4163654963266396,0.5078979135390003,0.5170878157715632,0.6074590109798635,0.48114509523284654,0.5848513510065381,0.5342969534004945,0.36771979639574026,0.44880967428330526,True,0.32720561545841703,0.6912751290036592,98.0,0.4692310874343214,0.6748904708372268,True,True,False,True,True,insufficient_evidence_guardrail
70535,I. Adel,Egypt,Attacker,RW,1.0,9,RW:9,1016.0,low_is_left,1.0,False,True,False,911.0,0.5786514242996121,0.15462145269454017,0.42402997160507194,0.3519133530299671,0.63830588030713,0.449611047307633,0.7707917388878383,0.5158195959202924,0.6854903742238003,0.2735653619114885,0.2793053321758135,True,0.27559337701831343,0.8817094715809108,202.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
70670,I. Pitta,Paraguay,Attacker,RW,1.0,31,RW:31,3940.0,low_is_left,1.0,True,True,True,2776.0,0.5154519041038408,0.08857664097067813,0.42687526313316265,0.2778075957892076,0.4717466012835871,0.5699607228977674,0.7553290873938037,0.2487691169152582,0.30130581357535463,0.3230380472102473,0.22364455528230115,True,0.34184168780131163,0.6890621204063699,201.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
