player_id,player_name,world_cup_team,resolved_role,reason,decision_priority_score,role_gate_pressure,uncertainty_width_90,lo90,hi90,best_lower_threshold,top30_lower_threshold,rank,urank,missing_fixture_count,cov_annual_current,cov_pre_world_cup,role_stability,stable
2749,J. Irvine,Australia,AM,upper90_can_enter_real_xi,6.556175052095766,0.43333333333333335,0.34563892644095834,0.360133551408024,0.7057724778489823,0.5936339452033933,0.4573550598962117,108.0,98.0,0,1.0,1.0,0.8571428571428571,True
7050,A. O'Neill,Australia,AM,upper90_can_enter_real_xi,6.544923952371157,0.43333333333333335,0.2942673848712569,0.47132892264131,0.7655963075125669,0.5936339452033933,0.4573550598962117,35.0,55.0,0,1.0,1.0,0.8529411764705882,True
70767,B. Ojeda,Paraguay,AM,upper90_can_enter_real_xi,6.536264658224872,0.43333333333333335,0.31943330890840077,0.4039737438750744,0.7234070527834752,0.5936339452033933,0.4573550598962117,78.0,83.0,0,1.0,1.0,0.6923076923076923,True
50817,J. Osorio,Canada,AM,upper90_can_enter_real_xi,6.533992415075168,0.43333333333333335,0.3281431247700422,0.3813212307932818,0.709464355563324,0.5936339452033933,0.4573550598962117,95.0,92.0,0,1.0,1.0,0.6666666666666666,True
33321,K. Nakamura,Japan,AM,upper90_can_enter_real_xi,6.524408024377606,0.43333333333333335,0.29008791445912024,0.4625568272576775,0.7526447417167977,0.5936339452033933,0.4573550598962117,43.0,65.0,0,1.0,1.0,0.6060606060606061,True
362145,A. Ahmed,Canada,AM,upper90_can_enter_real_xi,6.516181845003214,0.43333333333333335,0.30028483400019557,0.4309766725475065,0.7312615065477021,0.5936339452033933,0.4573550598962117,66.0,77.0,0,1.0,1.0,0.71875,True
291024,H. Varela,Cape Verde Islands,AM,upper90_can_enter_real_xi,6.511947283955545,0.43333333333333335,0.32814312477004215,0.3612802025027153,0.6894233272727575,0.5936339452033933,0.4573550598962117,110.0,112.0,0,1.0,1.0,1.0,True
49837,M. Gunok,Türkiye,GK,upper90_can_enter_real_xi,6.503361725055415,0.30833333333333335,0.41313249029913135,0.4699206247348202,0.8830531150339516,0.6652291855465318,0.586972041249707,88.0,46.0,0,1.0,1.0,1.0,True
268710,J. Adams,South Africa,AM,upper90_can_enter_real_xi,6.502363263456714,0.43333333333333335,0.32460349990496895,0.3609338426394061,0.685537342544375,0.5936339452033933,0.4573550598962117,111.0,114.0,0,1.0,1.0,0.8518518518518519,True
16470,J. Alcivar,Ecuador,AM,upper90_can_enter_real_xi,6.495816178784005,0.43333333333333335,0.29851994434597207,0.4166339878945724,0.7151539322405445,0.5936339452033933,0.4573550598962117,72.0,89.0,0,1.0,1.0,0.9714285714285714,True
39143,K. Thorstvedt,Norway,AM,upper90_can_enter_real_xi,6.473817031843966,0.43333333333333335,0.30456770980309095,0.382340045050438,0.686907754853529,0.5936339452033933,0.4573550598962117,102.0,113.0,0,1.0,1.0,0.6428571428571429,True
1864,P. Neto,Portugal,AM,upper90_can_enter_real_xi,6.470232388775404,0.43333333333333335,0.23909997062859367,0.5338232075823748,0.7729231782109685,0.5936339452033933,0.4573550598962117,18.0,52.0,0,1.0,1.0,0.7916666666666666,True
1324,I. Sunjic,Bosnia & Herzegovina,AM,upper90_can_enter_real_xi,6.457943149669123,0.43333333333333335,0.33407135088396245,0.2981733641548844,0.6322447150388468,0.5936339452033933,0.4573550598962117,138.0,138.0,0,1.0,1.0,0.8222222222222222,True
94333,E. Just,New Zealand,AM,upper90_can_enter_real_xi,6.450658734352882,0.43333333333333335,0.2820462724528014,0.4145195356137726,0.696565808066574,0.5936339452033933,0.4573550598962117,76.0,107.0,0,1.0,1.0,0.75,True
278370,D. Gomez,Paraguay,AM,upper90_can_enter_real_xi,6.438455171417535,0.43333333333333335,0.2822368442802561,0.4029749449894736,0.6852117892697297,0.5936339452033933,0.4573550598962117,86.0,115.0,0,1.0,1.0,0.6052631578947368,True
61895,S. Mele,Uruguay,GK,upper90_can_enter_real_xi,6.432174120676515,0.30833333333333335,0.36287719402654206,0.5239898664892129,0.8868670605157549,0.6652291855465318,0.586972041249707,69.0,45.0,0,1.0,1.0,1.0,True
51776,M. Araujo,Uruguay,LB,upper90_can_enter_real_xi,6.408681428609748,0.3666666666666667,0.2505090375234696,0.499396218806537,0.7499052563300066,0.5528913134304534,0.316122165425593,6.0,10.0,0,1.0,1.0,0.7380952380952381,True
35544,J. Vasquez,Mexico,LCB,high_ability_role_stabilization,6.406623328544026,0.6136363636363636,0.24698332403241613,0.4843297849922937,0.7313131090247098,0.5691781948134136,0.1962433102698438,7.0,15.0,0,1.0,1.0,0.5813953488372093,False
50270,R. Mendes,Cape Verde Islands,AM,upper90_can_enter_real_xi,6.405774592788686,0.43333333333333335,0.3086018949782366,0.3109479354952925,0.6195498304735291,0.5936339452033933,0.4573550598962117,133.0,140.0,0,1.0,1.0,0.6071428571428571,True
237220,Lee Tae-Seok,South Korea,AM,upper90_can_enter_real_xi,6.396310526520404,0.43333333333333335,0.28941707074556855,0.3476901870740706,0.6371072578196392,0.5936339452033933,0.4573550598962117,122.0,135.0,0,1.0,1.0,0.96875,True
42021,M. Barsham,Qatar,GK,upper90_can_enter_real_xi,6.394859860452024,0.30833333333333335,0.3559833765304461,0.5063622894577209,0.862345665988167,0.6652291855465318,0.586972041249707,79.0,53.0,0,1.0,1.0,1.0,True
51494,M. Ugarte,Uruguay,CM,upper90_can_enter_real_xi,6.369396084172962,0.21666666666666667,0.4222507820425516,0.4623559217093498,0.8846067037519014,0.6749395504392031,0.4690746672053949,30.0,5.0,0,1.0,1.0,0.7857142857142857,True
269172,Z. Al Johani,Saudi Arabia,DM,upper90_can_enter_real_xi,6.364179800565402,0.29166666666666663,0.3371179009374817,0.3514127591763831,0.6885306601138648,0.5957839179206379,0.1010747767397886,17.0,15.0,0,1.0,1.0,0.6086956521739131,True
1125,R. Christie,Scotland,CM,upper90_can_enter_real_xi,6.360923356200803,0.21666666666666667,0.4519426062478592,0.3844727663402957,0.8364153725881549,0.6749395504392031,0.4690746672053949,74.0,12.0,0,1.0,1.0,0.9,True
158700,V. Johansson,Sweden,GK,upper90_can_enter_real_xi,6.347087724851304,0.30833333333333335,0.32366439801525027,0.5393233881293473,0.8629877861445976,0.6652291855465318,0.586972041249707,59.0,52.0,0,1.0,1.0,1.0,True
51466,J. Piquerez,Uruguay,LB,upper90_can_enter_real_xi,6.340571699212072,0.3666666666666667,0.2656121592326555,0.4017799953142101,0.6673921545468656,0.5528913134304534,0.316122165425593,18.0,26.0,0,1.0,1.0,0.8604651162790697,True
127817,P. Hincapie,Ecuador,LB,upper90_can_enter_real_xi,6.325298060921153,0.3666666666666667,0.26168616168411485,0.397174500164472,0.6588606618485868,0.5528913134304534,0.316122165425593,19.0,30.0,0,1.0,1.0,0.6,True
199578,Z. Suzuki,Japan,GK,upper90_can_enter_real_xi,6.3124030387068055,0.30833333333333335,0.31704051634883235,0.523448302845882,0.8404888191947143,0.6652291855465318,0.586972041249707,75.0,66.0,0,1.0,1.0,1.0,True
2851,K. Nordfeldt,Sweden,GK,upper90_can_enter_real_xi,6.3121176830778705,0.30833333333333335,0.31144621220200475,0.5364117893484427,0.8478580015504474,0.6652291855465318,0.586972041249707,68.0,63.0,0,1.0,1.0,1.0,True
266606,C. Brady,USA,GK,upper90_can_enter_real_xi,6.311100763093765,0.30833333333333335,0.3052894352458877,0.5500396985318965,0.8553291337777842,0.6652291855465318,0.586972041249707,55.0,58.0,0,1.0,1.0,1.0,True
195107,D. Bobadilla,Paraguay,AM,upper90_can_enter_real_xi,6.30742574441838,0.43333333333333335,0.232350881512077,0.4017695597150283,0.6341204412271053,0.5936339452033933,0.4573550598962117,93.0,137.0,0,1.0,1.0,0.9019607843137256,True
81224,M. Ramirez,Ecuador,GK,upper90_can_enter_real_xi,6.304284127695801,0.30833333333333335,0.30583410906920716,0.5425553464059009,0.848389455475108,0.6652291855465318,0.586972041249707,61.0,62.0,0,1.0,1.0,1.0,True
51603,A. Canobbio,Uruguay,AM,upper90_can_enter_real_xi,6.301050409355795,0.43333333333333335,0.22516786869933125,0.4129518308518958,0.638119699551227,0.5936339452033933,0.4573550598962117,87.0,134.0,0,1.0,1.0,0.8571428571428571,True
2482,C. Vargas,Colombia,GK,upper90_can_enter_real_xi,6.289382104128796,0.30833333333333335,0.25394665667807736,0.6516511215422031,0.9055977782202804,0.6652291855465318,0.586972041249707,17.0,33.0,0,1.0,1.0,1.0,True
48033,J. Widell Zetterstrom,Sweden,GK,upper90_can_enter_real_xi,6.277693266957871,0.30833333333333335,0.2735463430867324,0.5946983744209049,0.8682447175076373,0.6652291855465318,0.586972041249707,33.0,50.0,0,1.0,1.0,1.0,True
16642,G. Valle,Ecuador,GK,upper90_can_enter_real_xi,6.273524857502631,0.30833333333333335,0.2890577694639671,0.5542455398426773,0.8433033093066444,0.6652291855465318,0.586972041249707,53.0,65.0,0,1.0,1.0,1.0,True
51148,D. St.Clair,Canada,GK,upper90_can_enter_real_xi,6.255089049149452,0.30833333333333335,0.28543812069676955,0.5460412475168005,0.83147936821357,0.6652291855465318,0.586972041249707,63.0,69.0,0,1.0,1.0,1.0,True
18110,M. Crocombe,New Zealand,GK,upper90_can_enter_real_xi,6.254873096537667,0.30833333333333335,0.30553115296803557,0.4983523052285487,0.8038834581965842,0.6652291855465318,0.586972041249707,86.0,93.0,0,1.0,1.0,1.0,True
50077,S. Rochet,Uruguay,GK,upper90_can_enter_real_xi,6.254830762353708,0.30833333333333335,0.2946464908891564,0.5240412027023,0.8186876935914564,0.6652291855465318,0.586972041249707,77.0,82.0,0,1.0,1.0,1.0,True
47380,M. Cucurella,Spain,LB,upper90_can_enter_real_xi,6.242782018506732,0.3666666666666667,0.22883986542596585,0.3997966163978954,0.6286364818238612,0.5528913134304534,0.316122165425593,20.0,38.0,0,1.0,1.0,0.96,True
369,D. Costa,Portugal,GK,upper90_can_enter_real_xi,6.2385514116306675,0.30833333333333335,0.22323157314216246,0.6780406894469759,0.9012722625891384,0.6652291855465318,0.586972041249707,7.0,36.0,0,1.0,1.0,1.0,True
1496,Raphinha,Brazil,AM,high_ability_role_stabilization,6.2298600335889205,0.43333333333333335,0.3109348059256314,0.6000569103471186,0.91099171627275,0.5936339452033933,0.4573550598962117,3.0,3.0,0,1.0,1.0,0.3793103448275862,False
39064,P. Berg,Norway,CM,upper90_can_enter_real_xi,6.22965392198437,0.21666666666666667,0.24549479137108565,0.5336356732476266,0.7791304646187123,0.6749395504392031,0.4690746672053949,18.0,35.0,4,1.0,0.9148936170212766,0.813953488372093,True
2741,M. Ryan,Australia,GK,upper90_can_enter_real_xi,6.226869052724317,0.30833333333333335,0.26967871780399366,0.557636203058693,0.8273149208626867,0.6652291855465318,0.586972041249707,54.0,72.0,0,1.0,1.0,1.0,True
617,Ederson,Brazil,GK,upper90_can_enter_real_xi,6.225406274562327,0.30833333333333335,0.2694709369596746,0.5567975230889116,0.8262684600485862,0.6652291855465318,0.586972041249707,56.0,75.0,0,1.0,1.0,1.0,True
1578,G. Lo Celso,Argentina,CM,upper90_can_enter_real_xi,6.224584017881872,0.21666666666666667,0.3561749199268891,0.4868878991726523,0.8430628190995414,0.6749395504392031,0.4690746672053949,27.0,10.0,0,1.0,1.0,0.9047619047619048,True
3275,R. Williams,South Africa,GK,upper90_can_enter_real_xi,6.209397312285217,0.30833333333333335,0.23315329283850428,0.628085625305214,0.8612389181437182,0.6652291855465318,0.586972041249707,28.0,54.0,0,1.0,1.0,1.0,True
6067,T. Almada,Argentina,CM,upper90_can_enter_real_xi,6.201251393563692,0.21666666666666667,0.3409197920274669,0.5017339975547589,0.8426537895822258,0.6749395504392031,0.4690746672053949,23.0,11.0,0,1.0,1.0,0.7391304347826086,True
270774,R. Rangel,Mexico,GK,upper90_can_enter_real_xi,6.197432215110283,0.30833333333333335,0.2512459289166946,0.5744438516886424,0.825689780605337,0.6652291855465318,0.586972041249707,45.0,76.0,0,1.0,1.0,1.0,True
50728,M. Freese,USA,GK,upper90_can_enter_real_xi,6.1906624067872364,0.30833333333333335,0.25858696534086256,0.5509379398469303,0.8095249051877929,0.6652291855465318,0.586972041249707,64.0,88.0,0,1.0,1.0,1.0,True
49,T. Partey,Ghana,CM,upper90_can_enter_real_xi,6.17721253563308,0.21666666666666667,0.38357909864765327,0.3790494019701256,0.7626285006177789,0.6749395504392031,0.4690746672053949,83.0,45.0,0,1.0,1.0,0.6666666666666666,True
2701,Bono,Morocco,GK,upper90_can_enter_real_xi,6.169381566985267,0.30833333333333335,0.24003327486717208,0.5754458993284082,0.8154791741955802,0.6652291855465318,0.586972041249707,47.0,85.0,0,1.0,1.0,1.0,True
94405,F. De Vries,New Zealand,LB,high_ability_role_stabilization,6.155843621295112,0.3666666666666667,0.339168265911856,0.5145309450570468,0.8536992109689028,0.5528913134304534,0.316122165425593,4.0,3.0,0,1.0,1.0,0.5909090909090909,False
2932,J. Pickford,England,GK,upper90_can_enter_real_xi,6.150743243136309,0.30833333333333335,0.2365323031523554,0.5667769926098313,0.8033092957621867,0.6652291855465318,0.586972041249707,52.0,94.0,0,1.0,1.0,1.0,True
19599,E. Martinez,Argentina,GK,upper90_can_enter_real_xi,6.149300723288004,0.30833333333333335,0.22297245341101934,0.5975161648636205,0.8204886182746398,0.6652291855465318,0.586972041249707,36.0,79.0,0,1.0,1.0,1.0,True
2410,Weverton,Brazil,GK,upper90_can_enter_real_xi,6.143701619396479,0.30833333333333335,0.23927413598175606,0.5538948207041292,0.7931689566858853,0.6652291855465318,0.586972041249707,65.0,96.0,0,1.0,1.0,1.0,True
70852,O. Gill,Paraguay,GK,upper90_can_enter_real_xi,6.133069835142109,0.30833333333333335,0.24921851279570584,0.5207246716399114,0.7699431844356173,0.6652291855465318,0.586972041249707,83.0,99.0,0,1.0,1.0,1.0,True
855,J. Cancelo,Portugal,LB,high_ability_role_stabilization,6.130116026372253,0.3666666666666667,0.32511256810153455,0.5243647808606614,0.849477348962196,0.5528913134304534,0.316122165425593,3.0,4.0,0,1.0,1.0,0.5714285714285714,False
25282,G. Kobel,Switzerland,GK,upper90_can_enter_real_xi,6.129752327097728,0.30833333333333335,0.22022572862290213,0.5862371541898287,0.8064628828127308,0.6652291855465318,0.586972041249707,42.0,90.0,0,1.0,1.0,1.0,True
26315,N. Gonzalez,Argentina,LW,upper90_can_enter_real_xi,6.126048904668324,0.1875,0.3218811095241223,0.430076038053953,0.7519571475780753,0.596298917266123,0.3191469542975713,10.0,9.0,0,1.0,1.0,0.782608695652174,True
1640,H. Calhanoglu,Türkiye,CM,upper90_can_enter_real_xi,6.118724319098688,0.21666666666666667,0.3190192668563421,0.4784742620819591,0.7974935289383012,0.6749395504392031,0.4690746672053949,33.0,24.0,0,1.0,1.0,0.896551724137931,True
1150,T. Adams,USA,CM,upper90_can_enter_real_xi,6.105019648515593,0.21666666666666667,0.33172366648471946,0.435986889702981,0.7677105561877005,0.6749395504392031,0.4690746672053949,56.0,42.0,0,1.0,1.0,0.9310344827586208,True
1485,B. Fernandes,Portugal,AM,high_ability_role_stabilization,6.1043180016604275,0.43333333333333335,0.25503048432726816,0.6180652778264387,0.8730957621537069,0.5936339452033933,0.4573550598962117,2.0,8.0,0,1.0,1.0,0.4634146341463415,False
750,A. Fidalgo,Mexico,CM,upper90_can_enter_real_xi,6.102775491811273,0.21666666666666667,0.31751477318290117,0.4675314041397149,0.7850461773226161,0.6749395504392031,0.4690746672053949,39.0,30.0,0,1.0,1.0,0.7586206896551724,True
2472,R. de Paul,Argentina,CM,upper90_can_enter_real_xi,6.09915236649753,0.21666666666666667,0.2541205332179135,0.5195585146044737,0.7736790478223872,0.6749395504392031,0.4690746672053949,22.0,39.0,1,1.0,0.981132075471698,0.9,True
147812,A. Yahya,Saudi Arabia,LB,high_ability_role_stabilization,6.085479160610124,0.3666666666666667,0.3806207088208383,0.3525847521040081,0.7332054609248464,0.5528913134304534,0.316122165425593,27.0,12.0,0,1.0,1.0,0.5,False
2489,L. Diaz,Colombia,CM,upper90_can_enter_real_xi,6.048399226440479,0.21666666666666667,0.223467922147635,0.6403909926132579,0.8638589147608929,0.6749395504392031,0.4690746672053949,4.0,8.0,0,1.0,1.0,0.8490566037735849,True
18970,P. Gross,Germany,CM,upper90_can_enter_real_xi,6.039872450352204,0.21666666666666667,0.3029623636963969,0.4447434252359353,0.7477057889323322,0.6749395504392031,0.4690746672053949,54.0,51.0,0,1.0,1.0,0.75,True
747,Casemiro,Brazil,CM,upper90_can_enter_real_xi,6.038095053200267,0.21666666666666667,0.2780401268557213,0.5020347149030437,0.7800748417587651,0.6749395504392031,0.4690746672053949,28.0,33.0,0,1.0,1.0,0.6842105263157895,True
44339,N. Al Dawsari,Saudi Arabia,CM,upper90_can_enter_real_xi,6.034746764959904,0.21666666666666667,0.32395248387380926,0.3904706999145051,0.7144231837883144,0.6749395504392031,0.4690746672053949,84.0,74.0,0,1.0,1.0,0.6363636363636364,True
182219,A. Baena,Spain,CM,upper90_can_enter_real_xi,6.026192445208095,0.21666666666666667,0.2938359075352548,0.4538786805767183,0.7477145881119731,0.6749395504392031,0.4690746672053949,48.0,50.0,0,1.0,1.0,0.8529411764705882,True
36902,T. Reijnders,Netherlands,CM,upper90_can_enter_real_xi,6.02150553095433,0.21666666666666667,0.2796034539301729,0.4832581943216709,0.7628616482518438,0.6749395504392031,0.4690746672053949,36.0,44.0,0,1.0,1.0,0.7297297297297297,True
116117,M. Caicedo,Ecuador,CM,upper90_can_enter_real_xi,5.973760225872602,0.21666666666666667,0.2266844972344082,0.5649345418919062,0.7916190391263144,0.6749395504392031,0.4690746672053949,11.0,29.0,0,1.0,1.0,0.7962962962962963,True
10135,Bruno Guimaraes,Brazil,CM,upper90_can_enter_real_xi,5.94236177082831,0.21666666666666667,0.24518154026560907,0.492670208323348,0.7378517485889571,0.6749395504392031,0.4690746672053949,34.0,58.0,0,1.0,1.0,0.8809523809523809,True
195104,R. Rios,Colombia,CM,upper90_can_enter_real_xi,5.9159180555567,0.21666666666666667,0.2520233110616091,0.4524590089222485,0.7044823199838576,0.6749395504392031,0.4690746672053949,55.0,76.0,0,1.0,1.0,0.7674418604651163,True
271444,M. Doski,Iraq,LB,high_ability_role_stabilization,5.889697140911863,0.3666666666666667,0.26750037350284733,0.4419764358572032,0.7094768093600505,0.5528913134304534,0.316122165425593,11.0,18.0,0,1.0,1.0,0.5882352941176471,False
277003,N. El Aynaoui,Morocco,DM,high_ability_role_stabilization,5.8448005251937065,0.29166666666666663,0.28214151009605337,0.4637394326454892,0.7458809427415426,0.5957839179206379,0.1010747767397886,8.0,11.0,0,1.0,1.0,0.5517241379310345,False
51618,B. Rodriguez,Uruguay,LW,high_ability_role_stabilization,5.750708114699871,0.1875,0.28783596292659674,0.6238729391313295,0.9117089020579262,0.596298917266123,0.3191469542975713,1.0,1.0,0,1.0,1.0,0.4705882352941176,False
2901,Hwang In-Beom,South Korea,CM,high_ability_role_stabilization,5.741481859823017,0.21666666666666667,0.37727325925678445,0.4523807716121224,0.8296540308689069,0.6749395504392031,0.4690746672053949,40.0,15.0,0,1.0,1.0,0.5555555555555556,False
6236,A. Cubas,Paraguay,CM,high_ability_role_stabilization,5.605656583587477,0.21666666666666667,0.28988100436541986,0.5354667593230374,0.8253477636884573,0.6749395504392031,0.4690746672053949,14.0,16.0,0,1.0,1.0,0.5945945945945946,False
304,S. Mane,Senegal,CM,high_ability_role_stabilization,5.592742986715929,0.21666666666666667,0.263724456359113,0.5855516938183567,0.8492761501774697,0.6749395504392031,0.4690746672053949,7.0,9.0,0,1.0,1.0,0.5789473684210527,False
51149,M. Boxall,New Zealand,RB,upper90_can_enter_top30,5.523390738409952,0.7166666666666667,0.3507425360240955,0.2045520363098326,0.5552945723339281,0.5370524709848076,0.4116887865378286,242.0,237.0,0,1.0,1.0,0.7916666666666666,True
94562,S. Gimenez,Mexico,RW,upper90_can_enter_top30,5.429409289669569,0.6,0.4561117236285581,0.1863880679336046,0.6424997915621627,0.6849921111720132,0.5132377794857867,247.0,242.0,0,1.0,1.0,1.0,True
12303,R. Ade,Haiti,RB,upper90_can_enter_top30,5.370455393803908,0.7166666666666667,0.2503757525778686,0.302750483904511,0.5531262364823796,0.5370524709848076,0.4116887865378286,192.0,238.0,0,1.0,1.0,0.8260869565217391,True
2499,J. Alonso,Paraguay,RB,upper90_can_enter_top30,5.354194546977072,0.7166666666666667,0.23092718178085297,0.3339372450366967,0.5648644268175497,0.5370524709848076,0.4116887865378286,165.0,232.0,0,1.0,1.0,0.7692307692307693,True
2502,G. Gomez,Paraguay,RB,upper90_can_enter_top30,5.313267541862307,0.7166666666666667,0.20246607690985718,0.3640025791728999,0.5664686560827571,0.5370524709848076,0.4116887865378286,127.0,231.0,0,1.0,1.0,0.8939393939393939,True
24888,Hwang Hee-Chan,South Korea,RW,upper90_can_enter_top30,5.280343396332456,0.6,0.35474583196528064,0.2962766571906055,0.6510224891558861,0.6849921111720132,0.5132377794857867,233.0,237.0,0,1.0,1.0,0.7272727272727273,True
44324,F. Al Buraikan,Saudi Arabia,RW,upper90_can_enter_top30,5.195335659594841,0.6,0.29897241894343024,0.3481997353414858,0.647172154284916,0.6849921111720132,0.5132377794857867,214.0,240.0,0,1.0,1.0,0.68,True
16482,R. Aguirre,Uruguay,RW,upper90_can_enter_top30,5.185537435507188,0.6,0.2979011329035827,0.3258673213016719,0.6237684542052546,0.6849921111720132,0.5132377794857867,223.0,246.0,0,1.0,1.0,0.8787878787878788,True
47294,I. Williams,Ghana,AM,upper90_can_enter_top30,4.84536003086961,0.43333333333333335,0.2882923225307614,0.3012195385277401,0.5895118610585015,0.5936339452033933,0.4573550598962117,141.0,147.0,0,1.0,1.0,0.6857142857142857,True
407806,Rayan,Brazil,AM,upper90_can_enter_top30,4.765329877157588,0.43333333333333335,0.2336387484561886,0.3604565403373178,0.5940952887935064,0.5936339452033933,0.4573550598962117,121.0,146.0,0,1.0,1.0,0.72,True
265820,Y. Ayari,Sweden,CM,upper90_can_enter_top30,4.47411152550801,0.21666666666666667,0.31489923044489726,0.349687855352871,0.6645870857977683,0.6749395504392031,0.4690746672053949,100.0,92.0,0,1.0,1.0,0.7916666666666666,True
1159,M. Sabitzer,Austria,CM,upper90_can_enter_top30,4.42920738740768,0.21666666666666667,0.294972607747016,0.3267167521835855,0.6216893599306015,0.6749395504392031,0.4690746672053949,104.0,106.0,0,1.0,1.0,0.6363636363636364,True
51016,T. Buchanan,Canada,CM,upper90_can_enter_top30,4.417802737694773,0.21666666666666667,0.29410535821776657,0.2987160719441689,0.5928214301619354,0.6749395504392031,0.4690746672053949,105.0,108.0,0,1.0,1.0,0.7714285714285715,True
257,Marquinhos,Brazil,RCB,top35_guardrail,4.089116161571501,0.5333333333333333,0.2692222327655161,0.3263987199061173,0.5956209526716334,0.5807958869886298,0.2884856769736131,31.0,35.0,0,1.0,1.0,0.8,True
