player_id,player_name,team_id,team_name,position_group,minutes,shots,shots_on,goals,goals_conceded,assists,saves,passes,passes_accurate,key_passes,tackles,blocks,interceptions,duels,duels_won,dribbles_attempted,dribbles_completed,fouls_drawn,fouls_committed,yellow_cards,red_cards,provider_rating_mean,shots_p90,goals_p90,goals_conceded_p90,assists_p90,saves_p90,passes_p90,key_passes_p90,tackles_p90,blocks_p90,interceptions_p90,duels_p90,dribbles_completed_p90,fouls_drawn_p90,fouls_committed_p90,cards_p90,shots_on_target_rate,duel_win_rate,dribble_success_rate,pass_accuracy,reliability,adjusted__saves_p90,z__saves_p90,adjusted__goals_conceded_p90,z__goals_conceded_p90,adjusted__pass_accuracy,z__pass_accuracy,adjusted__passes_p90,z__passes_p90,rank_score,position_rank,adjusted__interceptions_p90,z__interceptions_p90,adjusted__tackles_p90,z__tackles_p90,adjusted__blocks_p90,z__blocks_p90,adjusted__duel_win_rate,z__duel_win_rate,adjusted__cards_p90,z__cards_p90,adjusted__key_passes_p90,z__key_passes_p90,adjusted__assists_p90,z__assists_p90,adjusted__dribbles_completed_p90,z__dribbles_completed_p90,adjusted__goals_p90,z__goals_p90,adjusted__shots_p90,z__shots_p90,adjusted__shots_on_target_rate,z__shots_on_target_rate,adjusted__dribble_success_rate,z__dribble_success_rate,adjusted__fouls_drawn_p90,z__fouls_drawn_p90
2724,Lucas Digne,2,France,FB,420.0,2.0,1.0,0.0,0.0,0.0,0.0,235.0,202.0,1.0,5.0,0.0,3.0,27.0,17.0,3.0,2.0,2.0,5.0,0.0,0.0,6.8,0.42857142857142855,0.0,0.0,0.0,0.0,50.357142857142854,0.21428571428571427,1.0714285714285714,0.0,0.6428571428571428,5.785714285714286,0.42857142857142855,0.42857142857142855,1.0714285714285714,0.0,0.5,0.6296296296296297,0.6666666666666666,85.95744680851064,0.7,,,,,85.38647105629055,0.2805251339446665,,,-0.4007426550032836,68,0.7428624440571981,-0.6419511835658235,1.3974045551042749,-1.1909337026815607,,,0.6053137547082202,1.0173100954823147,,,0.40302786352989695,-1.2500009584519682,0.025564229087886713,-0.6674700768676657,0.4942877374308618,-0.352677892882948,,,,,,,,,,
202381,Moteb Al-Harbi,23,Saudi Arabia,FB,187.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,48.0,0.0,0.0,0.0,4.0,12.0,6.0,3.0,1.0,4.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,29.83957219251337,0.0,0.0,0.0,1.9251336898395721,5.775401069518717,0.48128342245989303,1.9251336898395721,0.0,0.0,0.0,0.5,0.3333333333333333,77.41935483870968,0.5095367847411444,,,,,80.67349953416503,-0.8440695149935795,,,-0.46480601279938444,69,1.4597206169872448,1.3516856673369149,1.0584270655655716,-1.425028310468153,,,0.5238250909550073,-0.4771036466857116,,,0.41366953165650716,-1.2191008429307035,0.04179437998019626,-0.4773250932002087,0.5628682355817904,-0.16270034865424976,,,,,,,,,,
22002,Ghislain Konan,1501,Ivory Coast,FB,269.0,3.0,0.0,0.0,0.0,0.0,0.0,122.0,98.0,1.0,3.0,2.0,0.0,25.0,12.0,9.0,6.0,1.0,0.0,0.0,0.0,6.8999999999999995,1.0037174721189592,0.0,0.0,0.0,0.0,40.817843866171,0.3345724907063197,1.0037174721189592,0.6691449814126395,0.0,8.364312267657994,2.0074349442379185,0.3345724907063197,0.0,0.0,0.0,0.48,0.6666666666666666,80.32786885245902,0.5991091314031181,,,,,81.8217186982435,-0.5700850188707101,,,-0.47245445191874885,70,0.3913529319249863,-1.5057004493755688,1.466464884326425,-1.079181693884786,,,0.5074917781302621,-0.77663889510198,,,0.5385673009308198,-0.8564363195676824,0.03416155334684193,-0.5667477797276267,1.4622998718452498,2.0476089930971124,,,,,,,,,,
53902,Ehsan Haddad,1548,Jordan,FB,261.0,1.0,0.0,0.0,0.0,1.0,0.0,64.0,47.0,3.0,3.0,1.0,2.0,15.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,6.433333333333334,0.3448275862068966,0.0,0.0,0.3448275862068966,0.0,22.06896551724138,1.0344827586206897,1.0344827586206897,0.3448275862068966,0.6896551724137931,5.172413793103448,0.0,0.3448275862068966,1.0344827586206897,0.0,0.0,0.3333333333333333,0.0,73.4375,0.5918367346938775,,,,,77.77084461269808,-1.536692030761257,,,-0.5018299303120364,71,0.8066155701458478,-0.46464891328399516,1.493067421910578,-1.0361340130004717,,,0.42118777410541425,-1.674212744080962,,,0.9565004945984992,0.35711251608992073,0.23886289671821323,1.831439017814659,0.2643370577290637,-0.9896733449621484,,,,,,,,,,
22139,Steven Moreira,1533,Cape Verde Islands,FB,301.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,72.0,1.0,3.0,2.0,2.0,17.0,9.0,3.0,3.0,2.0,0.0,0.0,0.0,6.266666666666667,0.0,0.0,0.0,0.0,0.0,26.611295681063126,0.29900332225913623,0.8970099667774087,0.5980066445182725,0.5980066445182725,5.083056478405316,0.8970099667774087,0.5980066445182725,0.0,0.0,0.0,0.5294117647058824,1.0,80.89887640449439,0.6257796257796258,,,,,82.07966064855025,-0.5085357106073672,,,-0.5270520661183754,72,0.7395373522543013,-0.6511985156061275,1.3689038109408833,-1.2370530225332885,,,0.5365836789125952,-0.2431249765700531,,,0.502737459704653,-0.9604751055761127,0.031888851253081135,-0.5933737122507745,0.8036853273565845,0.5043965803150963,,,,,,,,,,
265782,David Møller Wolfe,1090,Norway,FB,431.0,0.0,0.0,0.0,0.0,1.0,0.0,170.0,139.0,1.0,6.0,4.0,3.0,32.0,16.0,3.0,1.0,2.0,7.0,0.0,0.0,6.9,0.0,0.0,0.0,0.2088167053364269,0.0,35.498839907192576,0.2088167053364269,1.2529002320185614,0.8352668213457076,0.6264501160092807,6.682134570765661,0.2088167053364269,0.4176334106728538,1.4617169373549883,0.0,0.0,0.5,0.3333333333333333,81.76470588235294,0.7054009819967266,,,,,82.43918692224874,-0.4227466661253658,,,-0.5357676989392584,73,0.7294884884358738,-0.6791451666657581,1.519546207958371,-0.9932865843150056,,,0.5143106520138915,-0.6515881411877025,,,0.3957720427462163,-1.2710696196571307,0.17240349828597712,1.0528312702160585,0.3380894311923357,-0.7853689848399042,,,,,,,,,,
2881,Jesús Gallardo,16,Mexico,FB,385.0,3.0,0.0,0.0,0.0,0.0,0.0,138.0,105.0,1.0,3.0,0.0,7.0,28.0,15.0,2.0,2.0,3.0,7.0,0.0,0.0,6.7,0.7012987012987013,0.0,0.0,0.0,0.0,32.25974025974026,0.23376623376623376,0.7012987012987013,0.0,1.6363636363636362,6.545454545454545,0.4675324675324675,0.7012987012987013,1.6363636363636362,0.0,0.0,0.5357142857142857,1.0,76.08695652173913,0.6814159292035398,,,,,78.62519156649455,-1.3328304101115984,,,-0.5397169218842794,74,1.4260486131580863,1.2580412754439327,1.1653853682523272,-1.425028310468153,,,0.5398120502309517,-0.18392014683344007,,,0.42799419135918254,-1.1775064580702472,0.02714785389864076,-0.648917056888111,0.5249073317849859,-0.2678573462623392,,,,,,,,,,
2598,Ritsu Doan,12,Japan,FB,282.0,0.0,0.0,0.0,0.0,1.0,0.0,86.0,70.0,1.0,4.0,0.0,1.0,20.0,8.0,4.0,0.0,4.0,6.0,0.0,0.0,6.6,0.0,0.0,0.0,0.3191489361702128,0.0,27.4468085106383,0.3191489361702128,1.2765957446808511,0.0,0.3191489361702128,6.382978723404255,0.0,1.2765957446808511,1.9148936170212767,0.0,0.0,0.4,0.0,81.3953488372093,0.6103896103896104,,,,,82.43126265431358,-0.4246375303656416,,,-0.6081596172970783,75,0.5751460312431145,-1.1083832250960273,1.6200059157198372,-0.8307247449503588,,,0.45788703112659673,-1.674212744080962,,,0.5234128097790869,-0.9004402785037424,0.2280054923219308,1.7042386611882563,0.25232173692319715,-1.022957459271073,,,,,,,,,,
73514,Sherzod Nasrullaev,1568,Uzbekistan,FB,180.0,1.0,1.0,0.0,0.0,0.0,0.0,48.0,33.0,0.0,2.0,0.0,2.0,18.0,9.0,2.0,1.0,2.0,3.0,1.0,0.0,6.366666666666667,0.5,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,1.0,9.0,0.5,1.0,1.5,0.5,1.0,0.5,0.5,68.75,0.5,,,,,76.40209715055516,-1.8632983054750762,,,-0.7121171922194398,76,0.9881040734286636,0.04008435449882456,1.5790075918404578,-0.8970673920594306,,,0.5242883566124659,-0.4686078568065542,,,0.42171310588316147,-1.1957447891757498,0.042607048479811185,-0.4678042428019813,0.573812895718103,-0.1323821137161118,,,,,,,,,,
711,Stefan Posch,775,Austria,FB,333.0,3.0,0.0,0.0,0.0,0.0,0.0,119.0,80.0,1.0,4.0,0.0,10.0,35.0,16.0,1.0,0.0,3.0,7.0,2.0,0.0,5.7,0.8108108108108109,0.0,0.0,0.0,0.0,32.16216216216216,0.2702702702702703,1.0810810810810811,0.0,2.7027027027027026,9.45945945945946,0.0,0.8108108108108109,1.891891891891892,0.5405405405405406,0.0,0.45714285714285713,0.0,67.22689075630252,0.6491228070175439,,,,,73.1312077895684,-2.6184894999596993,,,-0.758251320153314,77,2.0969151392481846,2.274359070250531,1.4589526960283914,-1.0913377629655516,,,0.4892249119084973,-1.111633416435924,,,0.47137761816362206,-1.0515343939148751,0.029899683143727145,-0.6166778910088513,0.22723711980217753,-1.0924453470388282,,,,,,,,,,
39362,Marcus Pedersen,1090,Norway,FB,236.0,1.0,1.0,1.0,0.0,0.0,0.0,81.0,72.0,2.0,2.0,0.0,0.0,19.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,6.55,0.3813559322033898,0.3813559322033898,0.0,0.0,0.0,30.889830508474574,0.7627118644067796,0.7627118644067796,0.0,0.0,7.245762711864407,0.0,0.3813559322033898,1.1440677966101696,0.0,1.0,0.2631578947368421,0.0,88.88888888888889,0.5673076923076923,,,,,86.79695373071547,0.6170901355857129,,,-0.769813696080499,78,0.4223977558517281,-1.5057004493755688,1.3664488775542423,-1.2410255454058179,,,0.38665642196726546,-1.674212744080962,,,0.7976363416296589,-0.10417988849559409,0.03687148426137506,-0.5349994754202405,0.28022269821758916,-0.9456679053710221,,,,,,,,,,
225,Aziz Behich,20,Australia,FB,223.0,1.0,1.0,0.0,0.0,0.0,0.0,62.0,40.0,0.0,6.0,0.0,1.0,21.0,11.0,4.0,1.0,4.0,1.0,0.0,0.0,6.666666666666667,0.40358744394618834,0.0,0.0,0.0,0.0,25.022421524663677,0.0,2.42152466367713,0.0,0.40358744394618834,8.475336322869955,0.40358744394618834,1.6143497757847534,0.40358744394618834,0.0,1.0,0.5238095238095238,0.25,64.51612903225806,0.5533498759305211,,,,,73.2428083086685,-2.617158011470862,,,-0.8001515965668026,79,0.6593485519462008,-0.8742096402062378,2.303828121743337,0.27582232836503967,,,0.534871792034768,-0.27451912585945304,,,0.37671642212887874,-1.2879459230276802,0.038060886979483934,-0.5210649801768227,0.5125872021303153,-0.30198582359160164,,,,,,,,,,
2499,Junior Alonso,2380,Paraguay,FB,390.0,3.0,1.0,0.0,0.0,0.0,0.0,94.0,60.0,2.0,11.0,4.0,4.0,37.0,17.0,1.0,0.0,3.0,3.0,1.0,0.0,6.35,0.6923076923076923,0.0,0.0,0.0,0.0,21.692307692307693,0.46153846153846156,2.5384615384615388,0.9230769230769231,0.9230769230769231,8.538461538461538,0.0,0.6923076923076923,0.6923076923076923,0.23076923076923078,0.3333333333333333,0.4594594594594595,0.0,63.829787234042556,0.6842105263157895,,,,,70.2164420973271,-2.6184894999596993,,,-0.8471326018967004,80,0.9398552042707349,-0.09409940346053101,2.4183205843202895,0.4610916838571979,,,0.48760175012224016,-1.1414004437428242,,,0.5821345931893651,-0.7299303669556659,0.026909714829354434,-0.6517069847045853,0.20451340782195976,-1.1553931983107946,,,,,,,,,,
44,Rodri,9,Spain,DM,627.0,3.0,0.0,0.0,0.0,0.0,0.0,706.0,656.0,9.0,22.0,2.0,2.0,63.0,41.0,3.0,2.0,6.0,9.0,0.0,0.0,7.7,0.430622009569378,0.0,0.0,0.0,0.0,101.33971291866028,1.291866028708134,3.1578947368421053,0.28708133971291866,0.28708133971291866,9.043062200956937,0.28708133971291866,0.861244019138756,1.291866028708134,0.0,0.0,0.6507936507936508,0.6666666666666666,92.91784702549575,0.7769516728624535,,,,,92.24305098737301,1.0634455869453245,93.09593323077577,2.315920352517937,0.8451903400197572,1,0.4450932244394368,-1.3290951810412457,2.916496099610461,1.3078636545954923,,,0.6249237300406221,1.1395366980244621,0.03219982133431079,0.8665107847605096,1.2326265607742162,0.5521504843358208,,,,,,,,,,,,,,
328,Fabián Ruiz,9,Spain,DM,269.0,6.0,2.0,1.0,0.0,0.0,0.0,242.0,219.0,5.0,7.0,0.0,3.0,15.0,11.0,0.0,0.0,3.0,1.0,0.0,0.0,7.066666666666666,2.0074349442379185,0.3345724907063197,0.0,0.0,0.0,80.96654275092938,1.6728624535315986,2.342007434944238,0.0,1.0037174721189592,5.018587360594796,0.0,1.0037174721189592,0.3345724907063197,0.0,0.3333333333333333,0.7333333333333333,0.0,90.49586776859505,0.5991091314031181,,,,,90.25398773179566,0.13012363237196733,74.31718957068163,0.9764871758819516,0.6571623354326385,2,1.0004236795604131,0.07484611880744182,2.2352168204580005,0.24931017863583638,,,0.6537472110508454,1.5142589357249978,0.057873620972803574,0.6719545429362207,1.4136517473157961,0.9831557636700532,,,,,,,,,,,,,,
22149,Ibrahim Sangaré,1501,Ivory Coast,DM,268.0,1.0,0.0,0.0,0.0,1.0,0.0,199.0,172.0,2.0,13.0,3.0,6.0,33.0,22.0,0.0,0.0,4.0,2.0,0.0,0.0,7.5,0.3358208955223881,0.0,0.0,0.3358208955223881,0.0,66.82835820895522,0.6716417910447762,4.365671641791045,1.0074626865671643,2.0149253731343286,11.082089552238807,0.0,1.3432835820895523,0.6716417910447762,0.0,0.0,0.6666666666666666,0.0,86.4321608040201,0.5982142857142857,,,,,87.82248026183387,-1.010805042501039,65.8446832974019,0.17906444138137317,0.6001752104482858,3,1.6053353395594319,1.7519916666773803,3.4455632865750943,2.0608722165370135,,,0.6136886110755124,0.9934735310549917,0.05800280316247501,0.6708864326225041,0.8141286485374832,-0.44425677263422286,,,,,,,,,,,,,,
335051,João Neves,27,Portugal,DM,391.0,3.0,1.0,1.0,0.0,0.0,0.0,256.0,245.0,2.0,13.0,1.0,5.0,31.0,22.0,4.0,2.0,4.0,1.0,0.0,0.0,7.140000000000001,0.690537084398977,0.23017902813299232,0.0,0.0,0.0,58.925831202046034,0.46035805626598464,2.9923273657289,0.23017902813299232,1.1508951406649617,7.135549872122762,0.46035805626598464,0.9207161125319693,0.23017902813299232,0.0,0.3333333333333333,0.7096774193548387,0.5,95.703125,0.6847635726795096,,,,,93.87140794540137,1.6429865606970488,60.645215616875745,-0.310303592352469,0.5861010671530191,4,1.1019093382182583,0.35621980003377074,2.7033491285212645,0.9766816062915555,,,0.6545528932800435,1.5247332794620911,0.04550832892607497,0.774193837693649,0.638755927398936,-0.8618040217545124,,,,,,,,,,,,,,
1271,Aurélien Tchouaméni,2,France,DM,360.0,3.0,0.0,0.0,0.0,1.0,0.0,266.0,241.0,4.0,17.0,1.0,5.0,37.0,28.0,1.0,1.0,3.0,4.0,1.0,0.0,7.375,0.75,0.0,0.0,0.25,0.0,66.5,1.0,4.25,0.25,1.25,9.25,0.25,0.75,1.0,0.25,0.0,0.7567567567567568,1.0,90.6015037593985,0.6666666666666666,,,,,90.36517299112526,0.18229474521429315,65.79336688377046,0.17423459840895775,0.5746832506614317,5,1.1651670965233805,0.5316048599115062,3.5252080599734112,2.0608722165370135,,,0.6827745620881396,1.6800844337931868,0.2147875107718311,-0.6254483303700932,1.0087585824903564,0.019140231135157552,,,,,,,,,,,,,,
409,Nabil Bentaleb,1532,Algeria,DM,288.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,259.0,4.0,8.0,0.0,3.0,22.0,12.0,2.0,1.0,3.0,2.0,0.0,0.0,6.925,0.0,0.0,0.0,0.0,0.0,88.4375,1.25,2.5,0.0,0.9375,6.875,0.3125,0.9375,0.625,0.0,0.0,0.5454545454545454,0.5,91.51943462897526,0.6153846153846154,,,,,90.89369494651508,0.4302914557543905,79.18465409665824,1.4346074471681374,0.4810630153926955,6,0.9598081882962082,-0.03776220874310032,2.3367785307385516,0.4071140407694827,,,0.5413605559531454,0.05316619432602488,0.05552405089057437,0.6913813698386891,1.163952210565796,0.38864280863524425,,,,,,,,,,,,,,
271,Leandro Paredes,26,Argentina,DM,398.0,3.0,1.0,0.0,0.0,0.0,0.0,524.0,497.0,4.0,9.0,2.0,3.0,26.0,16.0,3.0,2.0,2.0,5.0,1.0,0.0,7.333333333333333,0.678391959798995,0.0,0.0,0.0,0.0,118.49246231155779,0.9045226130653267,2.035175879396985,0.45226130653266333,0.678391959798995,5.8793969849246235,0.45226130653266333,0.45226130653266333,1.1306532663316584,0.22613065326633167,0.3333333333333333,0.6153846153846154,0.6666666666666666,94.8473282442748,0.6885813148788927,,,,,93.30430571461169,1.5614148363139746,101.64086179452605,2.315920352517937,0.4761499244525073,7,0.777145730315961,-0.5442023196264782,2.0477722359613186,-0.04193619057066406,,,0.5902922284052593,0.6893067697541732,0.20066653255499795,-0.508692587867757,0.9424388140913365,-0.13876138935363375,,,,,,,,,,,,,,
1640,Hakan Çalhanoğlu,777,Türkiye,DM,180.0,5.0,2.0,0.0,0.0,0.0,0.0,191.0,169.0,7.0,4.0,0.0,1.0,16.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,7.25,2.5,0.0,0.0,0.0,0.0,95.5,3.5,2.0,0.0,0.5,8.0,0.0,0.5,1.0,0.0,0.4,0.4375,0.0,88.48167539267016,0.5,,,,,89.18709342362448,-0.370491859987772,79.9400503256557,1.5057044882477433,0.3905752794786715,8,0.7477506447850707,-0.6257015534608347,2.037812089960117,-0.057411998353566474,,,0.48615508637545257,-0.6645374406417484,0.07218126615774668,0.5536553917459258,2.263137873735535,2.392809928800953,,,,,,,,,,,,,,
7328,Nicolas Seiwald,775,Austria,DM,315.0,1.0,0.0,0.0,0.0,0.0,0.0,156.0,143.0,1.0,10.0,1.0,4.0,17.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,6.775,0.2857142857142857,0.0,0.0,0.0,0.0,44.57142857142857,0.2857142857142857,2.8571428571428568,0.2857142857142857,1.1428571428571428,4.857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.7647058823529411,0.0,91.66666666666667,0.6363636363636364,,,,,91.02151931681654,0.49027008679960227,51.77458205502232,-1.1451976182152004,0.25366358194180655,9,1.089273196207324,0.3211855120256259,2.5729542472437212,0.7740775362024065,,,0.6811074424976553,1.6800844337931868,0.052495466296543045,0.7164224567646461,0.5550093627167525,-1.061197333777622,,,,,,,,,,,,,,
277003,Neil El Aynaoui,31,Morocco,DM,563.0,6.0,2.0,0.0,0.0,0.0,0.0,441.0,407.0,3.0,18.0,1.0,7.0,66.0,30.0,6.0,2.0,7.0,15.0,0.0,0.0,6.883333333333333,0.9591474245115452,0.0,0.0,0.0,0.0,70.49733570159857,0.4795737122557726,2.8774422735346357,0.15985790408525755,1.119005328596803,10.550621669626999,0.3197158081705151,1.119005328596803,2.3978685612788633,0.0,0.3333333333333333,0.45454545454545453,0.3333333333333333,92.29024943310658,0.7577388963660835,,,,,91.70937078420349,0.813028487869856,69.01536758712793,0.4774856705901666,0.23852745770641248,10,1.0890851037989575,0.3206640171262208,2.6831929372619676,0.9453634567858495,,,0.4739904737607723,-0.8226845727704583,0.034973426402138366,0.8612990188988504,0.6120183506659387,-0.9254638745555978,,,,,,,,,,,,,,
128384,Vitinha,27,Portugal,DM,381.0,1.0,0.0,0.0,0.0,0.0,0.0,400.0,380.0,2.0,2.0,1.0,2.0,24.0,14.0,7.0,5.0,5.0,4.0,0.0,0.0,7.24,0.23622047244094488,0.0,0.0,0.0,0.0,94.48818897637796,0.47244094488188976,0.47244094488188976,0.23622047244094488,0.47244094488188976,5.669291338582677,1.1811023622047243,1.1811023622047243,0.9448818897637795,0.0,0.0,0.5833333333333334,0.7142857142857143,95.0,0.679144385026738,,,,,93.36123362178999,1.5881269408427996,84.82783978116943,1.9657377189779535,0.20320290710095237,11,0.6402677934449652,-0.9237027287030457,0.9868312876749412,-1.5369651173311152,,,0.567764404804212,0.39643178816144925,0.04631952908518504,0.7674866340254212,0.6501419510602362,-0.8346948862667959,,,,,,,,,,,,,,
49,Thomas Partey,1504,Ghana,DM,270.0,2.0,0.0,0.0,0.0,0.0,0.0,152.0,136.0,1.0,4.0,1.0,6.0,17.0,11.0,3.0,1.0,5.0,2.0,0.0,0.0,6.733333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,50.666666666666664,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.0,5.666666666666666,0.3333333333333333,1.6666666666666665,0.6666666666666666,0.0,0.0,0.6470588235294118,0.3333333333333333,89.47368421052632,0.6,,,,,89.6412151081473,-0.1574057567557409,56.15204026052456,-0.7331961891454603,0.10549807764087359,12,1.5982005158280566,1.7322100379748813,1.6302496719680935,-0.6906715549522803,,,0.6021593632180091,0.8435865151655716,0.05774501292619735,0.6730179060929873,0.6105102989884277,-0.929054414893844,,,,,,,,,,,,,,
138908,Elliot Anderson,10,England,DM,623.0,4.0,1.0,0.0,0.0,1.0,0.0,442.0,387.0,4.0,19.0,2.0,8.0,85.0,54.0,3.0,3.0,13.0,9.0,1.0,0.0,7.328571428571428,0.5778491171749599,0.0,0.0,0.14446227929373998,0.0,63.85232744783307,0.5778491171749599,2.7447833065810596,0.28892455858747995,1.1556982343499198,12.279293739967898,0.4333868378812199,1.8780096308186196,1.3001605136436598,0.14446227929373998,0.25,0.6352941176470588,1.0,87.55656108597285,0.775840597758406,,,,,88.08018632426558,-0.8898824296983853,63.9706327736439,0.0026809197827688657,0.07097517568987559,13,1.119788582967155,0.4057908328188516,2.594784996744262,0.8079975694013474,,,0.6127696966242597,0.9815271017077996,0.14443992007072082,-0.04379704110122784,0.678368162571348,-0.7674907230820253,,,,,,,,,,,,,,
2291,Mateo Kovačić,3,Croatia,DM,271.0,4.0,4.0,0.0,0.0,1.0,0.0,205.0,197.0,1.0,5.0,1.0,2.0,19.0,9.0,1.0,1.0,3.0,3.0,0.0,0.0,6.9,1.3284132841328413,0.0,0.0,0.33210332103321033,0.0,68.08118081180812,0.33210332103321033,1.6605166051660516,0.33210332103321033,0.6642066420664207,6.3099630996309966,0.33210332103321033,0.996309963099631,0.996309963099631,0.0,1.0,0.47368421052631576,1.0,96.09756097560975,0.6008869179600886,,,,,93.62104453706081,1.6429865606970488,66.6040313020755,0.25053341913050137,0.035551595452502575,14,0.7964306698949567,-0.49073393292699574,1.8261914687043062,-0.3862224452143019,,,0.49808038170242686,-0.5095015742736799,0.057616975203522866,0.6740765536703448,0.6091566176159479,-0.9322774129153993,,,,,,,,,,,,,,
1095,Xaver Schlager,775,Austria,DM,239.0,1.0,0.0,0.0,0.0,1.0,0.0,142.0,130.0,1.0,6.0,1.0,7.0,33.0,10.0,1.0,0.0,0.0,6.0,0.0,0.0,6.45,0.37656903765690375,0.0,0.0,0.37656903765690375,0.0,53.47280334728033,0.37656903765690375,2.2594142259414225,0.37656903765690375,2.6359832635983262,12.426778242677823,0.0,0.0,2.2594142259414225,0.0,0.0,0.30303030303030304,0.0,91.54929577464789,0.5704057279236276,,,,,90.83755072068027,0.40394707558084675,58.15851579292614,-0.5443489750923741,-0.007525339967170831,15,1.9312416041112779,1.8304949392247152,2.180459074906067,0.1642290618846809,,,0.4026016074448815,-1.7231820264104842,0.06201731698517615,0.637693438839919,0.6556793187226551,-0.8215108937974993,,,,,,,,,,,,,,
272,Adrien Rabiot,2,France,DM,495.0,7.0,1.0,0.0,0.0,1.0,0.0,322.0,291.0,6.0,7.0,0.0,9.0,41.0,20.0,1.0,1.0,3.0,11.0,1.0,0.0,7.016666666666667,1.2727272727272727,0.0,0.0,0.18181818181818182,0.0,58.54545454545455,1.0909090909090908,1.2727272727272727,0.0,1.6363636363636365,7.454545454545455,0.18181818181818182,0.5454545454545454,2.0,0.18181818181818182,0.14285714285714285,0.4878048780487805,1.0,90.37267080745342,0.7333333333333333,,,,,90.24462831335352,0.1257319416152262,60.10136017368304,-0.36149065326400615,-0.051680697606187036,16,1.4654670105520378,1.3642002571298453,1.4868331146453957,-0.913508356114018,,,0.5003396233026804,-0.4801301021862909,0.1718300086174649,-0.27026507159982777,1.0736735326589517,0.17369710117576218,,,,,,,,,,,,,,
266345,Erik Lira,16,Mexico,DM,359.0,0.0,0.0,0.0,0.0,1.0,0.0,199.0,184.0,5.0,7.0,0.0,2.0,28.0,14.0,3.0,2.0,4.0,3.0,0.0,0.0,7.125,0.0,0.0,0.0,0.25069637883008355,0.0,49.888579387186624,1.2534818941504178,1.7548746518105849,0.0,0.5013927576601671,7.0194986072423395,0.5013927576601671,1.0027855153203342,0.7520891364902507,0.0,0.0,0.5,0.6666666666666666,92.46231155778895,0.6660482374768089,,,,,91.60412228398964,0.763643062011698,54.728048454983394,-0.8672206917961364,-0.06369047378582904,17,0.6664011727692494,-0.8512467261446051,1.8619895220512839,-0.33060038982143225,,,0.5116249185439016,-0.33341461406042355,0.04821012210907015,0.7518547430272247,1.1776060010107468,0.42115130028287123,,,,,,,,,,,,,,
78,Hans Vanaken,1,Belgium,DM,324.0,3.0,1.0,1.0,0.0,2.0,0.0,169.0,155.0,8.0,3.0,2.0,1.0,29.0,15.0,3.0,2.0,6.0,0.0,0.0,0.0,6.8,0.8333333333333334,0.2777777777777778,0.0,0.5555555555555556,0.0,46.94444444444445,2.2222222222222223,0.8333333333333334,0.5555555555555556,0.2777777777777778,8.055555555555555,0.5555555555555556,1.6666666666666667,0.0,0.0,0.3333333333333333,0.5172413793103449,0.6666666666666666,91.71597633136095,0.6428571428571429,,,,,91.06473887536733,0.5105498656097089,53.1714645183255,-1.0137246162799738,-0.07486329907064923,18,0.5341076034179076,-1.2180367642962677,1.2770086356857977,-1.2395280052370923,,,0.5235159483962593,-0.17882421905369594,0.05155804725553334,0.7241732693845853,1.7950984812396678,1.8913473763781907,,,,,,,,,,,,,,
754,Luka Modrić,3,Croatia,DM,319.0,1.0,0.0,0.0,0.0,1.0,0.0,247.0,223.0,7.0,7.0,4.0,1.0,23.0,11.0,2.0,1.0,3.0,4.0,1.0,0.0,7.075,0.28213166144200624,0.0,0.0,0.28213166144200624,0.0,69.68652037617554,1.9749216300940438,1.9749216300940438,1.128526645768025,0.28213166144200624,6.489028213166144,0.28213166144200624,0.8463949843260188,1.128526645768025,0.28213166144200624,0.0,0.4782608695652174,0.5,90.2834008097166,0.6392785571142284,,,,,90.1423986375226,0.0777630293172545,67.77238099646502,0.360497174612308,-0.09031655526517554,19,0.5394593830112735,-1.2031987079126145,2.0112471991696235,-0.09868781334642567,,,0.49865941580454365,-0.5019737897436586,0.23243538239837436,-0.7713653004059738,1.6327247185266383,1.5047495206228816,,,,,,,,,,,,,,
