player_id,player_name,team_id,team_name,position_group,minutes,shots,shots_on,goals,goals_conceded,assists,saves,passes,passes_accurate,key_passes,tackles,blocks,interceptions,duels,duels_won,dribbles_attempted,dribbles_completed,fouls_drawn,fouls_committed,yellow_cards,red_cards,provider_rating_mean,shots_p90,goals_p90,goals_conceded_p90,assists_p90,saves_p90,passes_p90,key_passes_p90,tackles_p90,blocks_p90,interceptions_p90,duels_p90,dribbles_completed_p90,fouls_drawn_p90,fouls_committed_p90,cards_p90,shots_on_target_rate,duel_win_rate,dribble_success_rate,pass_accuracy,reliability,adjusted__saves_p90,z__saves_p90,adjusted__goals_conceded_p90,z__goals_conceded_p90,adjusted__pass_accuracy,z__pass_accuracy,adjusted__passes_p90,z__passes_p90,rank_score,position_rank,adjusted__interceptions_p90,z__interceptions_p90,adjusted__tackles_p90,z__tackles_p90,adjusted__blocks_p90,z__blocks_p90,adjusted__duel_win_rate,z__duel_win_rate,adjusted__cards_p90,z__cards_p90,adjusted__key_passes_p90,z__key_passes_p90,adjusted__assists_p90,z__assists_p90,adjusted__dribbles_completed_p90,z__dribbles_completed_p90,adjusted__goals_p90,z__goals_p90,adjusted__shots_p90,z__shots_p90,adjusted__shots_on_target_rate,z__shots_on_target_rate,adjusted__dribble_success_rate,z__dribble_success_rate,adjusted__fouls_drawn_p90,z__fouls_drawn_p90,avatar_id
1640,Hakan Çalhanoğlu,777,Türkiye,DM,180.0,5.0,2.0,0.0,0.0,0.0,0.0,191.0,169.0,7.0,4.0,0.0,1.0,16.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,7.25,2.5,0.0,0.0,0.0,0.0,95.5,3.5,2.0,0.0,0.5,8.0,0.0,0.5,1.0,0.0,0.4,0.4375,0.0,88.48167539267016,0.5,,,,,89.18709342362448,-0.370491859987772,79.9400503256557,1.5057044882477433,0.3905752794786715,8,0.7477506447850707,-0.6257015534608347,2.037812089960117,-0.057411998353566474,,,0.48615508637545257,-0.6645374406417484,0.07218126615774668,0.5536553917459258,2.263137873735535,2.392809928800953,,,,,,,,,,,,,,,SYN-DM20
7328,Nicolas Seiwald,775,Austria,DM,315.0,1.0,0.0,0.0,0.0,0.0,0.0,156.0,143.0,1.0,10.0,1.0,4.0,17.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,6.775,0.2857142857142857,0.0,0.0,0.0,0.0,44.57142857142857,0.2857142857142857,2.8571428571428568,0.2857142857142857,1.1428571428571428,4.857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.7647058823529411,0.0,91.66666666666667,0.6363636363636364,,,,,91.02151931681654,0.49027008679960227,51.77458205502232,-1.1451976182152004,0.25366358194180655,9,1.089273196207324,0.3211855120256259,2.5729542472437212,0.7740775362024065,,,0.6811074424976553,1.6800844337931868,0.052495466296543045,0.7164224567646461,0.5550093627167525,-1.061197333777622,,,,,,,,,,,,,,,SYN-DM20
277003,Neil El Aynaoui,31,Morocco,DM,563.0,6.0,2.0,0.0,0.0,0.0,0.0,441.0,407.0,3.0,18.0,1.0,7.0,66.0,30.0,6.0,2.0,7.0,15.0,0.0,0.0,6.883333333333333,0.9591474245115452,0.0,0.0,0.0,0.0,70.49733570159857,0.4795737122557726,2.8774422735346357,0.15985790408525755,1.119005328596803,10.550621669626999,0.3197158081705151,1.119005328596803,2.3978685612788633,0.0,0.3333333333333333,0.45454545454545453,0.3333333333333333,92.29024943310658,0.7577388963660835,,,,,91.70937078420349,0.813028487869856,69.01536758712793,0.4774856705901666,0.23852745770641248,10,1.0890851037989575,0.3206640171262208,2.6831929372619676,0.9453634567858495,,,0.4739904737607723,-0.8226845727704583,0.034973426402138366,0.8612990188988504,0.6120183506659387,-0.9254638745555978,,,,,,,,,,,,,,,SYN-DM20
128384,Vitinha,27,Portugal,DM,381.0,1.0,0.0,0.0,0.0,0.0,0.0,400.0,380.0,2.0,2.0,1.0,2.0,24.0,14.0,7.0,5.0,5.0,4.0,0.0,0.0,7.24,0.23622047244094488,0.0,0.0,0.0,0.0,94.48818897637796,0.47244094488188976,0.47244094488188976,0.23622047244094488,0.47244094488188976,5.669291338582677,1.1811023622047243,1.1811023622047243,0.9448818897637795,0.0,0.0,0.5833333333333334,0.7142857142857143,95.0,0.679144385026738,,,,,93.36123362178999,1.5881269408427996,84.82783978116943,1.9657377189779535,0.20320290710095237,11,0.6402677934449652,-0.9237027287030457,0.9868312876749412,-1.5369651173311152,,,0.567764404804212,0.39643178816144925,0.04631952908518504,0.7674866340254212,0.6501419510602362,-0.8346948862667959,,,,,,,,,,,,,,,SYN-DM20
49,Thomas Partey,1504,Ghana,DM,270.0,2.0,0.0,0.0,0.0,0.0,0.0,152.0,136.0,1.0,4.0,1.0,6.0,17.0,11.0,3.0,1.0,5.0,2.0,0.0,0.0,6.733333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,50.666666666666664,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.0,5.666666666666666,0.3333333333333333,1.6666666666666665,0.6666666666666666,0.0,0.0,0.6470588235294118,0.3333333333333333,89.47368421052632,0.6,,,,,89.6412151081473,-0.1574057567557409,56.15204026052456,-0.7331961891454603,0.10549807764087359,12,1.5982005158280566,1.7322100379748813,1.6302496719680935,-0.6906715549522803,,,0.6021593632180091,0.8435865151655716,0.05774501292619735,0.6730179060929873,0.6105102989884277,-0.929054414893844,,,,,,,,,,,,,,,SYN-DM20
138908,Elliot Anderson,10,England,DM,623.0,4.0,1.0,0.0,0.0,1.0,0.0,442.0,387.0,4.0,19.0,2.0,8.0,85.0,54.0,3.0,3.0,13.0,9.0,1.0,0.0,7.328571428571428,0.5778491171749599,0.0,0.0,0.14446227929373998,0.0,63.85232744783307,0.5778491171749599,2.7447833065810596,0.28892455858747995,1.1556982343499198,12.279293739967898,0.4333868378812199,1.8780096308186196,1.3001605136436598,0.14446227929373998,0.25,0.6352941176470588,1.0,87.55656108597285,0.775840597758406,,,,,88.08018632426558,-0.8898824296983853,63.9706327736439,0.0026809197827688657,0.07097517568987559,13,1.119788582967155,0.4057908328188516,2.594784996744262,0.8079975694013474,,,0.6127696966242597,0.9815271017077996,0.14443992007072082,-0.04379704110122784,0.678368162571348,-0.7674907230820253,,,,,,,,,,,,,,,SYN-DM20
2291,Mateo Kovačić,3,Croatia,DM,271.0,4.0,4.0,0.0,0.0,1.0,0.0,205.0,197.0,1.0,5.0,1.0,2.0,19.0,9.0,1.0,1.0,3.0,3.0,0.0,0.0,6.9,1.3284132841328413,0.0,0.0,0.33210332103321033,0.0,68.08118081180812,0.33210332103321033,1.6605166051660516,0.33210332103321033,0.6642066420664207,6.3099630996309966,0.33210332103321033,0.996309963099631,0.996309963099631,0.0,1.0,0.47368421052631576,1.0,96.09756097560975,0.6008869179600886,,,,,93.62104453706081,1.6429865606970488,66.6040313020755,0.25053341913050137,0.035551595452502575,14,0.7964306698949567,-0.49073393292699574,1.8261914687043062,-0.3862224452143019,,,0.49808038170242686,-0.5095015742736799,0.057616975203522866,0.6740765536703448,0.6091566176159479,-0.9322774129153993,,,,,,,,,,,,,,,SYN-DM20
1095,Xaver Schlager,775,Austria,DM,239.0,1.0,0.0,0.0,0.0,1.0,0.0,142.0,130.0,1.0,6.0,1.0,7.0,33.0,10.0,1.0,0.0,0.0,6.0,0.0,0.0,6.45,0.37656903765690375,0.0,0.0,0.37656903765690375,0.0,53.47280334728033,0.37656903765690375,2.2594142259414225,0.37656903765690375,2.6359832635983262,12.426778242677823,0.0,0.0,2.2594142259414225,0.0,0.0,0.30303030303030304,0.0,91.54929577464789,0.5704057279236276,,,,,90.83755072068027,0.40394707558084675,58.15851579292614,-0.5443489750923741,-0.007525339967170831,15,1.9312416041112779,1.8304949392247152,2.180459074906067,0.1642290618846809,,,0.4026016074448815,-1.7231820264104842,0.06201731698517615,0.637693438839919,0.6556793187226551,-0.8215108937974993,,,,,,,,,,,,,,,SYN-DM20
272,Adrien Rabiot,2,France,DM,495.0,7.0,1.0,0.0,0.0,1.0,0.0,322.0,291.0,6.0,7.0,0.0,9.0,41.0,20.0,1.0,1.0,3.0,11.0,1.0,0.0,7.016666666666667,1.2727272727272727,0.0,0.0,0.18181818181818182,0.0,58.54545454545455,1.0909090909090908,1.2727272727272727,0.0,1.6363636363636365,7.454545454545455,0.18181818181818182,0.5454545454545454,2.0,0.18181818181818182,0.14285714285714285,0.4878048780487805,1.0,90.37267080745342,0.7333333333333333,,,,,90.24462831335352,0.1257319416152262,60.10136017368304,-0.36149065326400615,-0.051680697606187036,16,1.4654670105520378,1.3642002571298453,1.4868331146453957,-0.913508356114018,,,0.5003396233026804,-0.4801301021862909,0.1718300086174649,-0.27026507159982777,1.0736735326589517,0.17369710117576218,,,,,,,,,,,,,,,SYN-DM20
266345,Erik Lira,16,Mexico,DM,359.0,0.0,0.0,0.0,0.0,1.0,0.0,199.0,184.0,5.0,7.0,0.0,2.0,28.0,14.0,3.0,2.0,4.0,3.0,0.0,0.0,7.125,0.0,0.0,0.0,0.25069637883008355,0.0,49.888579387186624,1.2534818941504178,1.7548746518105849,0.0,0.5013927576601671,7.0194986072423395,0.5013927576601671,1.0027855153203342,0.7520891364902507,0.0,0.0,0.5,0.6666666666666666,92.46231155778895,0.6660482374768089,,,,,91.60412228398964,0.763643062011698,54.728048454983394,-0.8672206917961364,-0.06369047378582904,17,0.6664011727692494,-0.8512467261446051,1.8619895220512839,-0.33060038982143225,,,0.5116249185439016,-0.33341461406042355,0.04821012210907015,0.7518547430272247,1.1776060010107468,0.42115130028287123,,,,,,,,,,,,,,,SYN-DM20
78,Hans Vanaken,1,Belgium,DM,324.0,3.0,1.0,1.0,0.0,2.0,0.0,169.0,155.0,8.0,3.0,2.0,1.0,29.0,15.0,3.0,2.0,6.0,0.0,0.0,0.0,6.8,0.8333333333333334,0.2777777777777778,0.0,0.5555555555555556,0.0,46.94444444444445,2.2222222222222223,0.8333333333333334,0.5555555555555556,0.2777777777777778,8.055555555555555,0.5555555555555556,1.6666666666666667,0.0,0.0,0.3333333333333333,0.5172413793103449,0.6666666666666666,91.71597633136095,0.6428571428571429,,,,,91.06473887536733,0.5105498656097089,53.1714645183255,-1.0137246162799738,-0.07486329907064923,18,0.5341076034179076,-1.2180367642962677,1.2770086356857977,-1.2395280052370923,,,0.5235159483962593,-0.17882421905369594,0.05155804725553334,0.7241732693845853,1.7950984812396678,1.8913473763781907,,,,,,,,,,,,,,,SYN-DM20
754,Luka Modrić,3,Croatia,DM,319.0,1.0,0.0,0.0,0.0,1.0,0.0,247.0,223.0,7.0,7.0,4.0,1.0,23.0,11.0,2.0,1.0,3.0,4.0,1.0,0.0,7.075,0.28213166144200624,0.0,0.0,0.28213166144200624,0.0,69.68652037617554,1.9749216300940438,1.9749216300940438,1.128526645768025,0.28213166144200624,6.489028213166144,0.28213166144200624,0.8463949843260188,1.128526645768025,0.28213166144200624,0.0,0.4782608695652174,0.5,90.2834008097166,0.6392785571142284,,,,,90.1423986375226,0.0777630293172545,67.77238099646502,0.360497174612308,-0.09031655526517554,19,0.5394593830112735,-1.2031987079126145,2.0112471991696235,-0.09868781334642567,,,0.49865941580454365,-0.5019737897436586,0.23243538239837436,-0.7713653004059738,1.6327247185266383,1.5047495206228816,,,,,,,,,,,,,,,SYN-DM20
51494,Manuel Ugarte,7,Uruguay,DM,186.0,3.0,1.0,0.0,0.0,0.0,0.0,138.0,118.0,3.0,3.0,0.0,3.0,15.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,6.366666666666667,1.4516129032258065,0.0,0.0,0.0,0.0,66.7741935483871,1.4516129032258065,1.4516129032258065,0.0,1.4516129032258065,7.258064516129032,0.4838709677419355,0.0,0.4838709677419355,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,85.5072463768116,0.5081967213114754,,,,,87.66393411997579,-1.0851991547014066,65.59677081212035,0.15573119788133408,-0.13445590238749422,20,1.2272957161820368,0.7038593306816501,1.758503695042738,-0.49139389293330543,,,0.43242030353869654,-1.3631212813582698,0.07099796671253772,0.5634392043973243,1.242430695477575,0.575493279320214,,,,,,,,,,,,,,,SYN-DM20
1646,Lucas Paquetá,6,Brazil,CM,236.0,2.0,1.0,0.0,0.0,1.0,0.0,185.0,159.0,9.0,8.0,1.0,5.0,37.0,21.0,8.0,3.0,6.0,3.0,0.0,0.0,7.15,0.7627118644067796,0.0,0.0,0.3813559322033898,0.0,70.55084745762711,3.432203389830508,3.0508474576271185,0.3813559322033898,1.906779661016949,14.110169491525424,1.1440677966101696,2.288135593220339,1.1440677966101696,0.0,0.5,0.5675675675675675,0.375,85.94594594594595,0.5673076923076923,,,,,84.8090172599675,0.356932155301313,57.7067034480971,1.8210413860011634,1.230536281079036,1,1.533842073632705,1.2129248300390596,2.5622231923146317,0.9934461084201671,,,,,,,2.360010642956409,2.288013792424467,0.2652383670453543,1.5138743945796773,1.03214073536468,0.4275213007874053,,,,,,,,,,,SYN-CM20
294824,Nathan-Dylan Saliba,5529,Canada,CM,182.0,2.0,1.0,1.0,0.0,2.0,0.0,102.0,85.0,4.0,6.0,0.0,4.0,28.0,16.0,7.0,4.0,2.0,5.0,1.0,0.0,7.5,0.989010989010989,0.4945054945054945,0.0,0.989010989010989,0.0,50.43956043956044,1.978021978021978,2.967032967032967,0.0,1.978021978021978,13.846153846153847,1.978021978021978,0.989010989010989,2.4725274725274726,0.4945054945054945,0.5,0.5714285714285714,0.5714285714285714,83.33333333333333,0.5027624309392266,,,,,83.32589669494448,-0.030664300356382936,45.67952661438783,0.5208731784355719,1.102132828181229,2,1.514028460307197,1.1654314280492533,2.447195712715157,0.8157388217651649,,,,,,,1.4689625068228347,1.3158005170469982,0.5534230958311255,2.5083850311333316,1.4347252649494666,1.4193651211946667,,,,,,,,,,,SYN-CM20
13708,Jhon Arias,8,Colombia,CM,381.0,7.0,4.0,1.0,0.0,0.0,0.0,237.0,226.0,8.0,15.0,2.0,2.0,40.0,24.0,8.0,6.0,2.0,5.0,1.0,0.0,7.32,1.6535433070866141,0.23622047244094488,0.0,0.0,0.0,55.98425196850393,1.889763779527559,3.543307086614173,0.47244094488188976,0.47244094488188976,9.448818897637794,1.4173228346456692,0.47244094488188976,1.1811023622047243,0.23622047244094488,0.5714285714285714,0.6,0.75,95.35864978902954,0.679144385026738,,,,,91.49546079594205,1.581312845894307,51.133669580050615,1.1231968020198329,0.7799758766748026,3,0.6561110563836101,-0.8910039867944503,3.022967643498907,1.705255552097481,,,,,,,1.58959790992846,1.6185829998783132,0.036255188397268115,-0.6335184317769554,1.2466498144593705,0.9560053554050898,,,,,,,,,,,SYN-CM20
201713,Sebastian Berhalter,2384,USA,CM,195.0,3.0,1.0,1.0,0.0,1.0,0.0,139.0,116.0,7.0,3.0,0.0,3.0,28.0,15.0,2.0,1.0,6.0,5.0,1.0,0.0,7.140000000000001,1.3846153846153846,0.46153846153846156,0.0,0.46153846153846156,0.0,64.15384615384616,3.230769230769231,1.3846153846153846,0.0,1.3846153846153846,12.923076923076923,0.46153846153846156,2.769230769230769,2.307692307692308,0.46153846153846156,0.3333333333333333,0.5357142857142857,0.5,83.45323741007195,0.52,,,,,83.38850461831271,-0.014302441606727567,52.97596969175573,1.3266496425482015,0.7065483435772878,4,1.2215421403498807,0.4643391970643875,1.6423595946743648,-0.4276618268188745,,,,,,,2.1380384732529762,2.288013792424467,0.2942377618423131,1.785829272328046,0.6649881224312184,-0.47702923089848615,,,,,,,,,,,SYN-CM20
37127,Martin Ødegaard,1090,Norway,CM,471.0,6.0,3.0,0.0,0.0,4.0,0.0,356.0,317.0,6.0,6.0,0.0,3.0,36.0,15.0,9.0,4.0,4.0,3.0,0.0,0.0,7.0,1.1464968152866244,0.0,0.0,0.7643312101910829,0.0,68.02547770700637,1.1464968152866244,1.1464968152866244,0.0,0.5732484076433122,6.8789808917197455,0.7643312101910829,0.7643312101910829,0.5732484076433122,0.0,0.5,0.4166666666666667,0.4444444444444444,89.04494382022472,0.7235023041474654,,,,,87.46156140741793,1.0501439779095354,60.51611157359201,1.8210413860011634,0.5661577377919382,5,0.7036533066531572,-0.7770448029516579,1.3608062181303946,-0.8626369020652555,,,,,,,1.0933401343623137,0.37302690654225495,0.5842383420750652,2.5083850311333316,0.7978042179903332,-0.1498114320258033,,,,,,,,,,,SYN-CM20
10135,Bruno Guimarães,6,Brazil,CM,419.0,4.0,2.0,0.0,0.0,4.0,0.0,191.0,165.0,10.0,11.0,1.0,2.0,43.0,23.0,7.0,2.0,7.0,4.0,0.0,0.0,7.159999999999999,0.8591885441527446,0.0,0.0,0.8591885441527446,0.0,41.02625298329355,2.1479713603818613,2.3627684964200477,0.21479713603818615,0.4295942720763723,9.236276849642005,0.4295942720763723,1.503579952267303,0.8591885441527446,0.0,0.5,0.5348837209302325,0.2857142857142857,86.38743455497382,0.6994991652754591,,,,,85.46518032627256,0.5284128055135741,40.978278187660095,0.0016948207020844412,0.5611983124450799,6,0.6144879843592743,-0.9907748493436591,2.2301917328929663,0.48048685778390393,,,,,,,1.7892561393486912,2.1197046678569142,0.6349568625890941,2.5083850311333316,0.5665618462632835,-0.7195211465305911,,,,,,,,,,,SYN-CM20
3287,Teboho Mokoena,1531,South Africa,CM,277.0,3.0,2.0,1.0,0.0,0.0,0.0,194.0,177.0,6.0,4.0,1.0,5.0,30.0,17.0,2.0,2.0,6.0,3.0,2.0,0.0,7.066666666666666,0.9747292418772564,0.3249097472924188,0.0,0.0,0.0,63.03249097472924,1.9494584837545128,1.2996389891696751,0.3249097472924188,1.6245487364620939,9.747292418772563,0.6498194945848376,1.9494584837545128,0.9747292418772564,0.6498194945848376,0.6666666666666666,0.5666666666666667,1.0,91.23711340206185,0.6061269146608315,,,,,88.11813643167258,1.2217322885810395,54.301944495423186,1.473082538340356,0.5278864586495723,7,1.3962326096962916,0.8830737584064074,1.544605794317039,-0.5786828061727024,,,,,,,1.5574713949012389,1.537948743812185,0.04450582208067269,-0.5561444006833074,0.7426051332860107,-0.28580491173697237,,,,,,,,,,,SYN-CM20
32966,Ao Tanaka,12,Japan,CM,192.0,2.0,0.0,0.0,0.0,0.0,0.0,161.0,147.0,1.0,9.0,0.0,1.0,27.0,17.0,3.0,3.0,2.0,6.0,0.0,0.0,7.033333333333334,0.9375,0.0,0.0,0.0,0.0,75.46875,0.46875,4.21875,0.0,0.46875,12.65625,1.40625,0.9375,2.8125,0.0,0.0,0.6296296296296297,1.0,91.30434782608695,0.5161290322580645,,,,,87.44016860083852,1.0445532146214391,58.725775898947305,1.8210413860011634,0.5273745944481644,8,0.7475223189010896,-0.6718904023202242,3.1072173333410937,1.8354138745740944,,,,,,,0.7036678157792098,-0.6050106269993857,0.054675163147493065,-0.4607768274642058,1.1542218976121152,0.7282915427242693,,,,,,,,,,,SYN-CM20
19047,Juninho Bacuna,5530,Curaçao,CM,255.0,3.0,1.0,0.0,0.0,0.0,0.0,71.0,59.0,6.0,6.0,1.0,5.0,50.0,18.0,16.0,7.0,3.0,6.0,2.0,0.0,6.6000000000000005,1.0588235294117647,0.0,0.0,0.0,0.0,25.058823529411768,2.1176470588235294,2.1176470588235294,0.35294117647058826,1.7647058823529413,17.647058823529413,2.4705882352941178,1.0588235294117647,2.1176470588235294,0.7058823529411765,0.3333333333333333,0.36,0.4375,83.09859154929578,0.5862068965517241,,,,,83.1895374298245,-0.06630022173932926,31.599973872203215,-1.0339902124780946,0.520288510626166,9,1.4668466727154146,1.0523362763532558,2.0365168919606593,0.18127635090971345,,,,,,,1.6362400631491174,1.7356500182923356,0.04675669124337338,-0.5350358619618705,1.8146449331303605,2.3080832250071524,,,,,,,,,,,SYN-CM20
35570,Stephen Eustaquio,5529,Canada,CM,398.0,3.0,1.0,1.0,0.0,0.0,0.0,278.0,243.0,12.0,11.0,0.0,3.0,31.0,21.0,2.0,2.0,7.0,2.0,0.0,0.0,7.74,0.678391959798995,0.22613065326633167,0.0,0.0,0.0,62.8643216080402,2.71356783919598,2.4874371859296485,0.0,0.678391959798995,7.010050251256281,0.45226130653266333,1.5829145728643217,0.45226130653266333,0.0,0.3333333333333333,0.6774193548387096,1.0,87.41007194244604,0.6885813148788927,,,,,86.13584181660339,0.7036824516426474,56.01382116679653,1.6621321775453413,0.48330667340217154,10,0.7925230149328812,-0.5640233459006119,2.311219460212607,0.6056675330097957,,,,,,,2.1656824004668964,2.288013792424467,0.03518885932676025,-0.6435184126055178,0.5871462732036452,-0.6688074823009212,,,,,,,,,,,SYN-CM20
538,Frenkie de Jong,1118,Netherlands,CM,331.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,217.0,2.0,9.0,0.0,8.0,29.0,17.0,1.0,1.0,6.0,6.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,63.353474320241695,0.5438066465256798,2.447129909365559,0.0,2.175226586102719,7.885196374622357,0.2719033232628399,1.6314199395770395,1.6314199395770395,0.0,0.0,0.5862068965517241,1.0,93.13304721030043,0.6477495107632094,,,,,89.67582497751992,1.581312845894307,55.432463081034044,1.5979303935031952,0.47830302504503763,11,1.7770612575953137,1.7959233112246018,2.262005573391168,0.5296364287620399,,,,,,,0.688384398179777,-0.6433704368708899,0.039802662800131935,-0.6002503937954361,0.4880049822146906,-0.9130609734025542,,,,,,,,,,,SYN-CM20
2472,Rodrigo De Paul,26,Argentina,CM,425.0,1.0,1.0,0.0,0.0,1.0,0.0,292.0,267.0,6.0,6.0,1.0,6.0,25.0,12.0,1.0,1.0,4.0,2.0,1.0,0.0,7.083333333333333,0.21176470588235294,0.0,0.0,0.21176470588235294,0.0,61.83529411764706,1.2705882352941176,1.2705882352941176,0.21176470588235294,1.2705882352941176,5.294117647058823,0.21176470588235294,0.8470588235294118,0.4235294117647059,0.21176470588235294,1.0,0.48,1.0,91.43835616438356,0.7024793388429752,,,,,89.02249472192769,1.4580758982740851,55.596675428774205,1.616065043979141,0.43013133849978036,12,1.2034352109606699,0.4209367311862573,1.4642724760378294,-0.7027906808223024,,,,,,,1.1764701280493655,0.5816746603386972,0.18237877800143376,0.7368213020412542,0.412182720515218,-1.0998635854986698,,,,,,,,,,,SYN-CM20
162037,Malik Tillman,2384,USA,CM,365.0,5.0,4.0,2.0,0.0,1.0,0.0,150.0,116.0,7.0,8.0,0.0,6.0,68.0,31.0,14.0,6.0,13.0,3.0,1.0,0.0,7.18,1.2328767123287672,0.4931506849315068,0.0,0.2465753424657534,0.0,36.986301369863014,1.7260273972602738,1.9726027397260273,0.0,1.4794520547945205,16.767123287671232,1.4794520547945205,3.2054794520547945,0.7397260273972602,0.2465753424657534,0.8,0.45588235294117646,0.42857142857142855,77.33333333333333,0.6697247706422018,,,,,79.31004514416496,-1.0801607905526693,38.26786905396036,-0.297626898784144,0.3871071037557477,13,1.3359234910664317,0.7385122810179613,1.9557520146841958,0.05650175576253683,,,,,,,1.471127389852965,1.3212341513038368,0.20245717557957324,0.9251155129024652,1.283248708094875,1.0461737146402468,,,,,,,,,,,SYN-CM20
39064,Patrick Berg,1090,Norway,CM,444.0,2.0,0.0,0.0,0.0,2.0,0.0,175.0,160.0,4.0,10.0,2.0,2.0,34.0,19.0,7.0,6.0,2.0,4.0,1.0,0.0,6.883333333333333,0.40540540540540543,0.0,0.0,0.40540540540540543,0.0,35.472972972972975,0.8108108108108109,2.027027027027027,0.40540540540540543,0.40540540540540543,6.891891891891892,1.2162162162162162,0.40540540540540543,0.8108108108108109,0.20270270270270271,0.0,0.5588235294117647,0.8571428571428571,91.42857142857143,0.7115384615384616,,,,,89.08909238972588,1.4754804307189893,37.02882793975705,-0.43445934677372977,0.36598053697280625,14,0.5898690747294957,-1.0497865880098476,1.9966103333379597,0.11962424588861796,,,,,,,0.8521865824837598,-0.23224376277732256,0.3210563472610055,2.0373326285184157,1.120786131268761,0.6459161512445213,,,,,,,,,,,SYN-CM20
747,Casemiro,6,Brazil,CM,379.0,2.0,2.0,1.0,0.0,0.0,0.0,227.0,202.0,4.0,14.0,4.0,6.0,46.0,27.0,2.0,1.0,6.0,6.0,2.0,0.0,7.42,0.47493403693931396,0.23746701846965698,0.0,0.0,0.0,53.90501319261214,0.9498680738786279,3.3245382585751977,0.9498680738786279,1.4248021108179418,10.923482849604222,0.23746701846965698,1.4248021108179418,1.4248021108179418,0.47493403693931396,1.0,0.5869565217391305,0.5,88.98678414096916,0.6779964221824687,,,,,87.16153689862352,0.9717360325532197,49.70659863042647,0.9655994396292791,0.3481064092046138,15,1.3024656576586855,0.6583135658398294,2.872781481221622,1.4732312090069797,,,,,,,0.9512780455632667,0.016465641313039427,0.03638490284591667,-0.6323019761484361,0.44610115547711426,-1.016299047761615,,,,,,,,,,,SYN-CM20
1150,Tyler Adams,2384,USA,CM,342.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,210.0,2.0,8.0,1.0,7.0,37.0,19.0,3.0,2.0,6.0,5.0,1.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,61.84210526315789,0.5263157894736842,2.1052631578947367,0.2631578947368421,1.8421052631578947,9.736842105263158,0.5263157894736842,1.5789473684210527,1.3157894736842104,0.2631578947368421,0.0,0.5135135135135135,0.6666666666666666,89.36170212765957,0.6551724137931034,,,,,87.27779705854944,1.0021192845855869,54.60917362913486,1.5070111255176415,0.3128753423133488,16,1.5671998134697418,1.2928836200651155,2.0419249961741124,0.18963139380091332,,,,,,,0.6738782135438047,-0.6797794717596236,0.038963909369477814,-0.608116181626239,0.6501351454247258,-0.5136223743899531,,,,,,,,,,,SYN-CM20
441269,Paul Okon-Engstler,20,Australia,CM,204.0,0.0,0.0,0.0,0.0,1.0,0.0,87.0,74.0,2.0,6.0,2.0,4.0,24.0,12.0,1.0,0.0,2.0,3.0,0.0,0.0,6.825,0.0,0.0,0.0,0.4411764705882353,0.0,38.38235294117647,0.8823529411764706,2.6470588235294117,0.8823529411764706,1.7647058823529411,10.588235294117647,0.0,0.8823529411764706,1.3235294117647058,0.0,0.0,0.5,0.0,85.05747126436782,0.53125,,,,,84.24227102821425,0.20881956360415277,39.5468454021052,-0.15638423731688073,0.3093486310761299,17,1.4272872464354305,0.9575119904476351,2.306991791674184,0.5991361588767985,,,,,,,0.9160531965361095,-0.07194511515836277,0.2873415642991339,1.7211570757903243,0.4150274633117367,-1.0928550187107577,,,,,,,,,,,SYN-CM20
1934,Sander Berge,1090,Norway,CM,480.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,409.0,2.0,6.0,1.0,10.0,30.0,14.0,3.0,3.0,2.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,80.8125,0.375,1.125,0.1875,1.875,5.625,0.5625,0.375,1.125,0.0,0.0,0.4666666666666667,1.0,94.89559164733178,0.7272727272727273,,,,,91.7381695873068,1.581312845894307,69.91816459758849,1.8210413860011634,0.2575579512121772,18,1.6486034888351595,1.4880089318425591,1.3422497697013436,-0.8913049743533942,,,,,,,0.5329764052573729,-1.0334285519639936,0.0308169101376779,-0.6501518458341944,0.6505614331995558,-0.5125721331012072,,,,,,,,,,,SYN-CM20
